instance,pdb_id,split,label_confidence,pkd_true,pkd_pred
pdb_00001bj1_K_J,1BJ1,train,chain_matched,8.468521082957745,8.632664
pdb_00001bj1_H_L,1BJ1,train,chain_matched,8.468521082957745,8.632664
pdb_00001bvk_B_A,1BVK,train,chain_matched,7.853871964321762,7.971312
pdb_00001bvk_E_D,1BVK,train,chain_matched,7.853871964321762,7.971312
pdb_00001cz8_Y_X,1CZ8,train,chain_matched,9.958607314841776,9.685351
pdb_00001cz8_H_L,1CZ8,train,chain_matched,9.958607314841776,9.685351
pdb_00001dee_F_E,1DEE,train,chain_matched,6.3979400086720375,6.5015225
pdb_00001dee_D_C,1DEE,train,chain_matched,6.3979400086720375,6.5015225
pdb_00001dee_B_A,1DEE,train,chain_matched,6.3979400086720375,6.7907457
pdb_00001dqj_B_A,1DQJ,train,chain_matched,8.543633966870956,7.479269
pdb_00001e6j_H_L,1E6J,train,chain_matched,7.5376020021010435,7.5601563
pdb_00001eo8_H_L,1EO8,train,chain_matched,8.050609993355087,8.164543
pdb_00001f90_H_L,1F90,test,chain_matched,7.924453038607469,5.8211555
pdb_00001fe8_J_N,1FE8,train,chain_matched,5.698970004336019,5.8211555
pdb_00001fe8_I_M,1FE8,train,chain_matched,5.698970004336019,5.8211555
pdb_00001fe8_H_L,1FE8,train,chain_matched,5.698970004336019,9.533948
pdb_00001fsk_F_E,1FSK,train,chain_matched,9.619788758288394,9.533948
pdb_00001fsk_I_H,1FSK,train,chain_matched,9.619788758288394,9.533948
pdb_00001fsk_C_B,1FSK,train,chain_matched,9.619788758288394,9.533948
pdb_00001fsk_L_K,1FSK,train,chain_matched,9.619788758288394,7.454867
pdb_00001g6v_K_+,1G6V,train,chain_matched,7.142667503568732,7.548431
pdb_00001hh6_B_A,1HH6,test,chain_matched,7.0,7.548431
pdb_00001hh9_B_A,1HH9,test,chain_matched,5.0,10.693791
pdb_00001i8i_B_A,1I8I,train,chain_matched,7.657577319177793,9.250044
pdb_00001i8k_B_A,1I8K,train,chain_matched,7.657577319177793,7.948958
pdb_00001i8m_H_L,1I8M,test,chain_matched,5.568636235841013,8.404904
pdb_00001i8m_B_A,1I8M,test,chain_matched,5.568636235841013,8.404904
pdb_00001iqd_B_A,1IQD,train,chain_matched,10.853871964321762,8.404904
pdb_00001jps_H_L,1JPS,train,chain_matched,10.0,8.404904
pdb_00001jrh_H_L,1JRH,train,chain_matched,7.847711655616943,7.8695154
pdb_00001kxq_F_+,1KXQ,train,chain_matched,8.455931955649724,8.060601
pdb_00001kxq_G_+,1KXQ,train,chain_matched,8.455931955649724,7.1160154
pdb_00001kxq_E_+,1KXQ,train,chain_matched,8.455931955649724,7.1160154
pdb_00001kxq_H_+,1KXQ,train,chain_matched,8.455931955649724,8.839065
pdb_00001kxv_D_+,1KXV,train,chain_matched,7.602059991327962,5.306817
pdb_00001kxv_C_+,1KXV,train,chain_matched,7.602059991327962,6.002062
pdb_00001mlc_D_C,1MLC,train,chain_matched,7.040958607678906,8.64007
pdb_00001mlc_B_A,1MLC,train,chain_matched,7.040958607678906,9.695329
pdb_00001n64_H_L,1N64,train,chain_matched,8.886056647693163,8.941859
pdb_00001nby_B_A,1NBY,train,chain_matched,4.041436116778033,9.593829
pdb_00001nbz_B_A,1NBZ,train,chain_matched,5.97469413473523,9.593829
pdb_00001nca_H_L,1NCA,test,chain_matched,8.080921907623926,10.155312
pdb_00001nl0_H_L,1NL0,train,chain_matched,8.795880017344075,5.5674553
pdb_00001nma_H_L,1NMA,test,chain_matched,7.853871964321762,8.369868
pdb_00001nsn_H_L,1NSN,train,chain_matched,10.0,8.3910055
pdb_00001ob1_E_D,1OB1,test,chain_matched,9.69897000433602,8.3893795
pdb_00001ob1_B_A,1OB1,test,chain_matched,9.69897000433602,4.8910036
pdb_00001op9_A_+,1OP9,train,chain_matched,9.154901959985745,5.961331
pdb_00001p2c_E_D,1P2C,train,chain_matched,10.008773924307503,8.678261
pdb_00001p2c_B_A,1P2C,train,chain_matched,10.008773924307503,8.678261
pdb_00001p4b_H_L,1P4B,train,chain_matched,10.397940008672036,8.296647
pdb_00001pz5_B_A,1PZ5,train,chain_matched,5.3979400086720375,5.9404645
pdb_00001qfu_H_L,1QFU,train,chain_matched,8.522878745280337,5.9404645
pdb_00001qfw_I_M,1QFW,train,chain_matched,8.0,8.272545
pdb_00001ri8_A_+,1RI8,train,chain_matched,8.537602002101044,8.031811
pdb_00001sm3_H_L,1SM3,train,chain_matched,4.619788758288394,7.786739
pdb_00001sy6_H_L,1SY6,train,chain_matched,5.563837352959244,7.062524
pdb_00001tet_H_L,1TET,test,chain_matched,6.080921907623926,7.062524
pdb_00001tzh_B_A,1TZH,train,chain_matched,8.744727494896694,7.062524
pdb_00001tzh_H_L,1TZH,train,chain_matched,8.744727494896694,7.062524
pdb_00001tzi_B_A,1TZI,train,chain_matched,8.0,7.6061816
pdb_00001uwx_M_K,1UWX,train,chain_matched,5.795880017344075,7.636913
pdb_00001uwx_H_L,1UWX,train,chain_matched,5.795880017344075,7.721566
pdb_00001vfb_B_A,1VFB,train,chain_matched,8.431798275933005,8.901983
pdb_00001w72_I_M,1W72,test,chain_matched,7.853871964321762,9.467697
pdb_00001w72_H_L,1W72,test,chain_matched,7.853871964321762,6.6873183
pdb_00001wej_H_L,1WEJ,train,chain_matched,7.801342913045578,6.9394026
pdb_00001yy9_D_C,1YY9,train,chain_matched,8.638272163982407,6.5773373
pdb_00001yyl_R_Q,1YYL,train,chain_matched,8.397940008672037,6.9394026
pdb_00001yyl_H_L,1YYL,train,chain_matched,8.397940008672037,6.5957556
pdb_00001yym_H_L,1YYM,train,chain_matched,5.023191662661934,7.887665
pdb_00001yym_R_Q,1YYM,train,chain_matched,5.023191662661934,7.9487557
pdb_00001za3_B_A,1ZA3,train,chain_matched,7.468521082957745,7.8985877
pdb_00001za3_H_L,1ZA3,train,chain_matched,7.468521082957745,7.863821
pdb_00001zmy_A_+,1ZMY,train,chain_matched,7.2839966563652,7.863821
pdb_00001zv5_A_+,1ZV5,train,chain_matched,8.0,8.472307
pdb_00001zvy_A_+,1ZVY,train,chain_matched,10.0,8.472307
pdb_00002a6d_B_A,2A6D,train,chain_matched,6.823908740944319,7.1285796
pdb_00002a6d_H_L,2A6D,train,chain_matched,6.823908740944319,7.026731
pdb_00002a6i_B_A,2A6I,train,chain_matched,6.920818753952375,7.026731
pdb_00002a6k_B_A,2A6K,train,chain_matched,6.6777807052660805,7.026731
pdb_00002a6k_H_L,2A6K,train,chain_matched,6.6777807052660805,7.026731
pdb_00002aep_H_L,2AEP,test,chain_matched,7.920818753952375,7.026731
pdb_00002aeq_H_L,2AEQ,test,chain_matched,7.920818753952375,7.026731
pdb_00002bdn_H_L,2BDN,train,chain_matched,11.337242168318426,8.35966
pdb_00002dd8_H_L,2DD8,train,chain_matched,7.698970004336019,8.35966
pdb_00002eh8_H_L,2EH8,train,chain_matched,7.958607314841775,7.81309
pdb_00002fjg_B_A,2FJG,train,chain_matched,7.698970004336019,7.062524
pdb_00002fjg_H_L,2FJG,train,chain_matched,7.698970004336019,7.062524
pdb_00002fjh_B_A,2FJH,train,chain_matched,8.42021640338319,7.728155
pdb_00002fjh_H_L,2FJH,train,chain_matched,8.42021640338319,7.062524
pdb_00002fr4_B_A,2FR4,test,chain_matched,5.3979400086720375,8.076297
pdb_00002fr4_H_L,2FR4,test,chain_matched,5.3979400086720375,8.700982
pdb_00002fx7_H_L,2FX7,train,chain_matched,7.698970004336019,7.806027
pdb_00002fx8_K_O,2FX8,train,chain_matched,6.519993057042849,6.489546
pdb_00002fx8_H_L,2FX8,train,chain_matched,6.519993057042849,6.489546
pdb_00002fx8_I_M,2FX8,train,chain_matched,6.519993057042849,8.743409
pdb_00002fx8_J_N,2FX8,train,chain_matched,6.519993057042849,7.607269
pdb_00002fx9_H_L,2FX9,train,chain_matched,7.769551078621726,7.607269
pdb_00002fx9_I_M,2FX9,train,chain_matched,7.769551078621726,7.669222
pdb_00002h9g_B_A,2H9G,train,chain_matched,8.301029995663981,7.062524
pdb_00002h9g_H_L,2H9G,train,chain_matched,8.301029995663981,11.014376
pdb_00002hfg_H_L,2HFG,test,chain_matched,9.221848749616356,3.8875697
pdb_00002hkf_H_L,2HKF,train,chain_matched,6.508638306165727,3.8875697
pdb_00002hrp_H_L,2HRP,test,chain_matched,8.301029995663981,3.8875697
pdb_00002hrp_N_M,2HRP,test,chain_matched,8.301029995663981,3.8875697
pdb_00002i5y_H_L,2I5Y,train,chain_matched,8.568636235841012,6.716934
pdb_00002i5y_R_Q,2I5Y,train,chain_matched,8.568636235841012,6.653145
pdb_00002i60_H_L,2I60,train,chain_matched,8.204815410317575,7.7112412
pdb_00002i60_R_Q,2I60,train,chain_matched,8.204815410317575,7.7112412
pdb_00002iff_H_L,2IFF,train,chain_matched,8.0,7.7112412
pdb_00002j4w_H_L,2J4W,train,chain_matched,9.221848749616356,7.4494624
pdb_00002j5l_C_B,2J5L,train,chain_matched,7.113509274827518,7.057274
pdb_00002j6e_I_M,2J6E,train,chain_matched,6.221848749616356,7.057274
pdb_00002j6e_H_L,2J6E,train,chain_matched,6.221848749616356,7.057274
pdb_00002jel_H_L,2JEL,train,chain_matched,8.431798275933005,7.6695175
pdb_00002jix_F_A,2JIX,train,chain_matched,7.522878745280337,9.519268
pdb_00002jix_D_G,2JIX,train,chain_matched,7.522878745280337,9.519268
pdb_00002jix_H_L,2JIX,train,chain_matched,7.522878745280337,7.396392
pdb_00002ny0_D_C,2NY0,train,chain_matched,6.634512015109101,8.131931
pdb_00002nyy_D_C,2NYY,train,chain_matched,11.605548319173783,8.131931
pdb_00002oqj_B_A,2OQJ,train,chain_matched,3.6989700043360183,8.131931
pdb_00002oqj_K_J,2OQJ,train,chain_matched,3.6989700043360183,8.131931
pdb_00002oqj_E_D,2OQJ,train,chain_matched,3.6989700043360183,8.131931
pdb_00002oqj_H_G,2OQJ,train,chain_matched,3.6989700043360183,8.131931
pdb_00002or9_I_M,2OR9,train,chain_matched,6.301029995663981,8.131931
pdb_00002or9_H_L,2OR9,train,chain_matched,6.301029995663981,8.131931
pdb_00002p42_D_+,2P42,train,chain_matched,7.638272163982407,8.146351
pdb_00002p42_B_+,2P42,train,chain_matched,7.638272163982407,6.149954
pdb_00002p43_B_+,2P43,train,chain_matched,7.638272163982407,8.842262
pdb_00002p44_B_+,2P44,train,chain_matched,7.698970004336019,8.842262
pdb_00002p45_B_+,2P45,train,chain_matched,6.935542010773082,7.42183
pdb_00002p47_B_+,2P47,train,chain_matched,6.935542010773082,7.838169
pdb_00002p48_B_+,2P48,train,chain_matched,6.935542010773082,6.403256
pdb_00002p49_B_+,2P49,train,chain_matched,7.638272163982407,9.734173
pdb_00002p4a_B_+,2P4A,train,chain_matched,9.744727494896694,9.734173
pdb_00002p4a_D_+,2P4A,train,chain_matched,9.744727494896694,8.394377
pdb_00002qhr_H_L,2QHR,train,chain_matched,7.387216143280264,9.149193
pdb_00002qr0_N_M,2QR0,train,chain_matched,8.10790539730952,7.4829907
pdb_00002qr0_X_W,2QR0,train,chain_matched,8.10790539730952,7.4829907
pdb_00002qr0_L_K,2QR0,train,chain_matched,8.10790539730952,7.5143595
pdb_00002qr0_H_G,2QR0,train,chain_matched,8.10790539730952,7.27649
pdb_00002qr0_R_Q,2QR0,train,chain_matched,8.10790539730952,7.490055
pdb_00002qr0_F_E,2QR0,train,chain_matched,8.10790539730952,7.27649
pdb_00002qr0_B_A,2QR0,train,chain_matched,8.10790539730952,7.4829907
pdb_00002qr0_T_S,2QR0,train,chain_matched,8.10790539730952,7.27649
pdb_00002r0l_H_L,2R0L,train,chain_matched,7.835647144215563,9.622671
pdb_00002r0z_H_L,2R0Z,train,chain_matched,5.468521082957745,7.1513643
pdb_00002r56_H_L,2R56,train,chain_matched,8.886056647693163,7.1513643
pdb_00002r56_I_M,2R56,train,chain_matched,8.886056647693163,6.9492345
pdb_00002r8s_H_L,2R8S,train,chain_matched,7.292429823902063,7.554596
pdb_00002uzi_H_L,2UZI,test,chain_matched,8.207608310501746,7.554596
pdb_00002vir_B_A,2VIR,train,chain_matched,9.0,7.554596
pdb_00002vis_B_A,2VIS,train,chain_matched,5.3979400086720375,8.441264
pdb_00002vwe_E_C,2VWE,train,chain_matched,9.943095148663527,8.261669
pdb_00002vwe_L_J,2VWE,train,chain_matched,9.943095148663527,6.3105836
pdb_00002vxq_H_L,2VXQ,train,chain_matched,9.958607314841776,6.1944156
pdb_00002vxt_H_L,2VXT,train,chain_matched,9.273272790973428,6.114961
pdb_00002vyr_I_+,2VYR,train,chain_matched,7.356547323513813,6.4252267
pdb_00002vyr_K_+,2VYR,train,chain_matched,7.356547323513813,5.937078
pdb_00002vyr_G_+,2VYR,train,chain_matched,7.356547323513813,5.937078
pdb_00002vyr_J_+,2VYR,train,chain_matched,7.356547323513813,7.950422
pdb_00002vyr_H_+,2VYR,train,chain_matched,7.356547323513813,7.526894
pdb_00002vyr_E_+,2VYR,train,chain_matched,7.356547323513813,7.94481
pdb_00002vyr_L_+,2VYR,train,chain_matched,7.356547323513813,8.758651
pdb_00002vyr_F_+,2VYR,train,chain_matched,7.356547323513813,8.758651
pdb_00002w9e_H_L,2W9E,train,chain_matched,10.0,8.758651
pdb_00002wub_H_L,2WUB,train,chain_matched,6.823908740944319,8.758651
pdb_00002wub_R_Q,2WUB,train,chain_matched,6.823908740944319,8.758651
pdb_00002wuc_H_L,2WUC,train,chain_matched,6.79317412396815,8.758651
pdb_00002x89_C_+,2X89,train,chain_matched,7.356547323513813,8.758651
pdb_00002x89_A_+,2X89,train,chain_matched,7.356547323513813,8.758651
pdb_00002x89_B_+,2X89,train,chain_matched,7.356547323513813,8.650038
pdb_00002xra_H_L,2XRA,train,chain_matched,8.481486060122112,7.2668395
pdb_00002xtj_D_B,2XTJ,train,chain_matched,8.356547323513812,7.3354216
pdb_00002xzq_H_L,2XZQ,train,chain_matched,6.585026652029182,7.4948545
pdb_00002y06_H_L,2Y06,train,chain_matched,6.096910013008056,6.4937267
pdb_00002y07_H_L,2Y07,train,chain_matched,6.221848749616356,7.5025268
pdb_00002y36_H_L,2Y36,train,chain_matched,6.42021640338319,7.5025268
pdb_00002y6s_H_L,2Y6S,test,chain_matched,6.987162775294828,7.6549397
pdb_00002y6s_D_C,2Y6S,test,chain_matched,6.987162775294828,7.2039323
pdb_00002zpk_H_L,2ZPK,train,chain_matched,5.832682665251824,7.2039323
pdb_00002zpk_I_M,2ZPK,train,chain_matched,5.832682665251824,9.338804
pdb_00003a67_H_L,3A67,train,chain_matched,8.250263684430939,8.52452
pdb_00003a6b_H_L,3A6B,train,chain_matched,6.966576244513051,9.432563
pdb_00003a6c_H_L,3A6C,train,chain_matched,8.146301788223825,9.432563
pdb_00003b2u_N_O,3B2U,train,chain_matched,9.0,9.432563
pdb_00003b2u_C_D,3B2U,train,chain_matched,9.0,9.432563
pdb_00003b2u_J_K,3B2U,train,chain_matched,9.0,8.5838175
pdb_00003b2u_H_L,3B2U,train,chain_matched,9.0,8.5838175
pdb_00003b2u_W_X,3B2U,train,chain_matched,9.0,7.1082006
pdb_00003b2u_Q_R,3B2U,train,chain_matched,9.0,7.1082006
pdb_00003b2u_F_G,3B2U,train,chain_matched,9.0,7.5022073
pdb_00003b2u_T_U,3B2U,train,chain_matched,9.0,5.286915
pdb_00003b2v_H_L,3B2V,train,chain_matched,8.481486060122112,7.115926
pdb_00003bdy_H_L,3BDY,train,chain_matched,6.522878745280337,7.0106325
pdb_00003bgf_B_C,3BGF,train,chain_matched,7.585026652029182,10.11182
pdb_00003bgf_H_L,3BGF,train,chain_matched,7.585026652029182,8.595613
pdb_00003bky_H_L,3BKY,train,chain_matched,6.361510743045363,8.595613
pdb_00003c09_H_L,3C09,train,chain_matched,7.366531544420414,5.6615024
pdb_00003c09_C_B,3C09,train,chain_matched,7.366531544420414,5.6615024
pdb_00003dvg_B_A,3DVG,train,chain_matched,8.060480747381382,10.948104
pdb_00003dvn_H_L,3DVN,train,chain_matched,7.036212172654444,8.04926
pdb_00003dvn_B_A,3DVN,train,chain_matched,7.036212172654444,8.04926
pdb_00003e8u_H_L,3E8U,train,chain_matched,9.69897000433602,5.5767684
pdb_00003eba_A_+,3EBA,train,chain_matched,8.627087997029893,5.5767684
pdb_00003eo1_B_A,3EO1,train,chain_matched,9.602059991327964,6.8313184
pdb_00003eo1_E_D,3EO1,train,chain_matched,9.602059991327964,6.8959475
pdb_00003eo1_H_G,3EO1,train,chain_matched,9.602059991327964,7.1186485
pdb_00003eo1_K_J,3EO1,train,chain_matched,9.602059991327964,7.1186485
pdb_00003eoa_H_L,3EOA,train,chain_matched,8.657577319177793,7.5607977
pdb_00003eoa_B_A,3EOA,train,chain_matched,8.657577319177793,7.5607977
pdb_00003eyf_D_C,3EYF,train,chain_matched,7.026872146400302,7.5607977
pdb_00003eyf_B_A,3EYF,train,chain_matched,7.026872146400302,7.5607977
pdb_00003eyu_H_L,3EYU,train,chain_matched,7.619788758288394,6.9440875
pdb_00003fn0_H_L,3FN0,train,chain_matched,4.3979400086720375,6.9440875
pdb_00003g5v_B_A,3G5V,train,chain_matched,7.070581074285707,8.941749
pdb_00003g5y_B_A,3G5Y,train,chain_matched,6.812479279163537,10.096473
pdb_00003g6d_H_L,3G6D,train,chain_matched,10.735182176990463,9.897463
pdb_00003g6j_H_G,3G6J,train,chain_matched,8.721246399047171,9.897463
pdb_00003g6j_F_E,3G6J,train,chain_matched,8.721246399047171,9.041807
pdb_00003ggw_B_A,3GGW,train,chain_matched,5.537602002101044,8.2138
pdb_00003ggw_D_C,3GGW,train,chain_matched,5.537602002101044,8.090316
pdb_00003ghe_H_L,3GHE,test,chain_matched,5.886056647693163,6.3561563
pdb_00003gjf_M_K,3GJF,test,chain_matched,7.200659450546418,7.351931
pdb_00003gjf_H_L,3GJF,test,chain_matched,7.200659450546418,7.3523283
pdb_00003h42_H_L,3H42,train,chain_matched,11.397940008672036,7.3523283
pdb_00003hae_T_S,3HAE,test,chain_matched,7.337242168318426,7.3523283
pdb_00003hae_I_G,3HAE,test,chain_matched,7.337242168318426,7.351931
pdb_00003hae_H_L,3HAE,test,chain_matched,7.337242168318426,7.3892508
pdb_00003hae_O_N,3HAE,test,chain_matched,7.337242168318426,7.431425
pdb_00003hi1_B_A,3HI1,train,chain_matched,7.950781977329818,7.3523283
pdb_00003hi1_H_L,3HI1,train,chain_matched,7.950781977329818,7.4846706
pdb_00003hi6_X_Y,3HI6,train,chain_matched,5.327902142064283,8.239188
pdb_00003hi6_H_L,3HI6,train,chain_matched,5.327902142064283,9.137517
pdb_00003iet_B_A,3IET,train,chain_matched,6.853871964321762,9.453275
pdb_00003iet_D_C,3IET,train,chain_matched,6.853871964321762,9.453275
pdb_00003ifo_A_B,3IFO,train,chain_matched,7.263603497723357,7.8017964
pdb_00003ifo_H_L,3IFO,train,chain_matched,7.263603497723357,7.8017964
pdb_00003ifp_E_F,3IFP,train,chain_matched,7.610833915635467,7.8017964
pdb_00003ifp_C_D,3IFP,train,chain_matched,7.610833915635467,7.8017964
pdb_00003ifp_A_B,3IFP,train,chain_matched,7.610833915635467,8.806854
pdb_00003ifp_H_L,3IFP,train,chain_matched,7.610833915635467,8.806854
pdb_00003ixt_H_L,3IXT,train,chain_matched,6.617982957425132,8.806854
pdb_00003ixt_A_B,3IXT,train,chain_matched,6.617982957425132,9.34516
pdb_00003k2u_H_L,3K2U,train,chain_matched,9.795880017344077,8.840634
pdb_00003kr3_H_L,3KR3,train,chain_matched,10.309803919971486,7.829445
pdb_00003l5w_B_A,3L5W,train,chain_matched,10.267606240177033,7.829445
pdb_00003l5w_H_L,3L5W,train,chain_matched,10.267606240177033,7.8016176
pdb_00003lev_H_L,3LEV,train,chain_matched,9.221848749616356,7.8227615
pdb_00003lh2_K_O,3LH2,train,chain_matched,8.2518119729938,7.9294395
pdb_00003lh2_J_N,3LH2,train,chain_matched,8.2518119729938,8.290814
pdb_00003lqa_H_L,3LQA,train,chain_matched,5.795880017344075,8.290814
pdb_00003lrh_+_I,3LRH,train,chain_matched,7.346787486224656,8.290814
pdb_00003lrh_+_A,3LRH,train,chain_matched,7.346787486224656,8.290814
pdb_00003lrh_+_K,3LRH,train,chain_matched,7.346787486224656,7.2221055
pdb_00003lrh_+_G,3LRH,train,chain_matched,7.346787486224656,7.2221055
pdb_00003lrh_+_M,3LRH,train,chain_matched,7.346787486224656,8.75443
pdb_00003lrh_+_E,3LRH,train,chain_matched,7.346787486224656,8.709008
pdb_00003lrh_+_O,3LRH,train,chain_matched,7.346787486224656,8.873658
pdb_00003lrh_+_C,3LRH,train,chain_matched,7.346787486224656,8.313431
pdb_00003mac_H_L,3MAC,train,chain_matched,6.698970004336019,9.268473
pdb_00003mj9_H_L,3MJ9,train,chain_matched,8.114073660198569,9.301783
pdb_00003mxw_H_L,3MXW,train,chain_matched,9.154901959985745,8.76817
pdb_00003nfp_A_B,3NFP,train,chain_matched,9.568636235841012,8.76817
pdb_00003nfp_H_L,3NFP,train,chain_matched,9.568636235841012,7.8614273
pdb_00003nh7_K_O,3NH7,train,chain_matched,7.698970004336019,8.308286
pdb_00003nh7_J_N,3NH7,train,chain_matched,7.698970004336019,8.308286
pdb_00003nh7_H_L,3NH7,train,chain_matched,7.698970004336019,8.09289
pdb_00003nh7_I_M,3NH7,train,chain_matched,7.698970004336019,6.7968206
pdb_00003o6l_H_L,3O6L,test,chain_matched,7.508638306165727,9.858847
pdb_00003o6m_H_L,3O6M,test,chain_matched,7.481486060122113,7.8983965
pdb_00003ogo_H_+,3OGO,train,chain_matched,8.853871964321762,7.8983965
pdb_00003ogo_G_+,3OGO,train,chain_matched,8.853871964321762,9.010713
pdb_00003ogo_F_+,3OGO,train,chain_matched,8.853871964321762,9.010713
pdb_00003p0g_B_+,3P0G,train,chain_matched,10.075720713938118,9.010713
pdb_00003p0y_H_L,3P0Y,train,chain_matched,8.71669877129645,9.311051
pdb_00003p9w_H_+,3P9W,train,chain_matched,7.795880017344075,9.309811
pdb_00003p9w_F_+,3P9W,train,chain_matched,7.795880017344075,9.309811
pdb_00003p9w_B_+,3P9W,train,chain_matched,7.795880017344075,9.230977
pdb_00003p9w_D_+,3P9W,train,chain_matched,7.795880017344075,9.230977
