instance,pdb_id,split,label_confidence,pkd_true,pkd_pred
pdb_00003pp4_H_L,3PP4,train,chain_matched,5.154901959985743,6.942857
pdb_00003q3g_H_F,3Q3G,train,chain_matched,8.303643611266669,10.854453
pdb_00003q3g_B_A,3Q3G,train,chain_matched,8.303643611266669,10.854453
pdb_00003q3g_K_J,3Q3G,train,chain_matched,8.303643611266669,10.645407
pdb_00003q3g_D_C,3Q3G,train,chain_matched,8.303643611266669,10.645407
pdb_00003qsk_B_+,3QSK,test,chain_matched,7.0,10.931994
pdb_00003qwo_A_B,3QWO,train,chain_matched,7.060480747381382,10.931994
pdb_00003qwo_H_L,3QWO,train,chain_matched,7.060480747381382,7.322746
pdb_00003r1g_H_L,3R1G,test,chain_matched,8.886056647693163,9.494413
pdb_00003rkd_H_L,3RKD,test,chain_matched,8.229884705212898,9.494413
pdb_00003rkd_D_C,3RKD,test,chain_matched,8.229884705212898,8.596676
pdb_00003ru8_H_L,3RU8,test,chain_matched,7.474955192963154,8.821531
pdb_00003sdy_H_L,3SDY,train,chain_matched,9.0,9.96085
pdb_00003skj_I_M,3SKJ,train,chain_matched,9.09151498112135,8.0529995
pdb_00003skj_H_L,3SKJ,train,chain_matched,9.09151498112135,8.0529995
pdb_00003sqo_H_L,3SQO,train,chain_matched,11.30102999566398,8.456502
pdb_00003t2n_I_M,3T2N,test,chain_matched,7.400116927926312,8.963672
pdb_00003t2n_H_L,3T2N,test,chain_matched,7.400116927926312,7.7239757
pdb_00003u0t_D_C,3U0T,train,chain_matched,9.522878745280336,7.959135
pdb_00003u0t_B_A,3U0T,train,chain_matched,9.522878745280336,8.059705
pdb_00003uaj_C_D,3UAJ,train,chain_matched,8.537602002101044,8.059705
pdb_00003uaj_H_L,3UAJ,train,chain_matched,8.537602002101044,7.830731
pdb_00003uyr_H_L,3UYR,train,chain_matched,6.896196279044043,7.706746
pdb_00003v6z_C_D,3V6Z,train,chain_matched,8.481486060122112,7.706746
pdb_00003v6z_A_B,3V6Z,train,chain_matched,8.481486060122112,5.698099
pdb_00003ve0_A_B,3VE0,test,chain_matched,5.7121982700697735,5.698099
pdb_00003vg9_C_B,3VG9,train,chain_matched,8.356547323513812,5.698099
pdb_00003vw3_H_L,3VW3,train,chain_matched,6.657577319177793,5.698099
pdb_00003wd5_H_L,3WD5,train,chain_matched,9.939302159646388,8.202976
pdb_00003wih_H_L,3WIH,train,chain_matched,7.721246399047171,8.202976
pdb_00003wih_I_M,3WIH,train,chain_matched,7.721246399047171,8.21496
pdb_00004aei_I_M,4AEI,train,chain_matched,9.096910013008056,8.202976
pdb_00004aei_H_L,4AEI,train,chain_matched,9.096910013008056,8.21496
pdb_00004aei_J_N,4AEI,train,chain_matched,9.096910013008056,7.79803
pdb_00004al8_H_L,4AL8,train,chain_matched,9.346787486224656,7.9167166
pdb_00004am0_H_L,4AM0,train,chain_matched,9.3767507096021,6.9890027
pdb_00004am0_C_D,4AM0,train,chain_matched,9.3767507096021,7.725921
pdb_00004am0_E_F,4AM0,train,chain_matched,9.3767507096021,7.725921
pdb_00004am0_A_B,4AM0,train,chain_matched,9.3767507096021,8.553553
pdb_00004bkl_A_B,4BKL,train,chain_matched,6.562249437179612,8.682868
pdb_00004cmh_B_C,4CMH,test,chain_matched,9.69897000433602,8.5415745
pdb_00004cni_H_L,4CNI,train,chain_matched,11.0,9.610294
pdb_00004cni_A_B,4CNI,train,chain_matched,11.0,7.554081
pdb_00004d9q_E_D,4D9Q,train,chain_matched,10.522878745280336,7.554081
pdb_00004d9q_H_L,4D9Q,train,chain_matched,10.522878745280336,7.9994955
pdb_00004d9r_E_D,4D9R,train,chain_matched,11.397940008672036,8.690928
pdb_00004d9r_H_L,4D9R,train,chain_matched,11.397940008672036,8.067096
pdb_00004dgi_H_L,4DGI,train,chain_matched,6.346787486224656,8.067096
pdb_00004dke_I_M,4DKE,train,chain_matched,9.920818753952377,7.845395
pdb_00004dke_H_L,4DKE,train,chain_matched,9.920818753952377,8.327284
pdb_00004dkf_H_L,4DKF,train,chain_matched,8.508638306165727,8.489813
pdb_00004dn4_H_L,4DN4,train,chain_matched,10.42021640338319,8.489813
pdb_00004dtg_H_L,4DTG,train,chain_matched,10.136677139879543,8.195653
pdb_00004eig_B_+,4EIG,test,chain_matched,9.0,8.195653
pdb_00004eiz_D_+,4EIZ,test,chain_matched,8.522878745280337,7.7614574
pdb_00004eiz_C_+,4EIZ,test,chain_matched,8.522878745280337,6.684349
pdb_00004f37_H_L,4F37,train,chain_matched,8.259637310505756,6.684349
pdb_00004f37_F_K,4F37,train,chain_matched,8.259637310505756,7.2313547
pdb_00004f3f_B_A,4F3F,train,chain_matched,9.142667503568733,6.8248053
pdb_00004fqi_H_L,4FQI,train,chain_matched,9.045757490560677,6.8248053
pdb_00004fqj_H_L,4FQJ,train,chain_matched,9.045757490560677,9.842713
pdb_00004g3y_H_L,4G3Y,train,chain_matched,8.060480747381382,9.842713
pdb_00004g6f_B_D,4G6F,train,chain_matched,7.769551078621726,7.1039114
pdb_00004g6f_H_L,4G6F,train,chain_matched,7.769551078621726,8.907573
pdb_00004g6j_H_L,4G6J,test,chain_matched,8.387216143280265,7.2198944
pdb_00004g6m_H_L,4G6M,test,chain_matched,9.537602002101044,7.2485995
pdb_00004gms_I_M,4GMS,train,chain_matched,7.698970004336019,8.262269
pdb_00004gms_H_L,4GMS,train,chain_matched,7.698970004336019,8.09994
pdb_00004gms_J_N,4GMS,train,chain_matched,7.698970004336019,7.788301
pdb_00004gw1_D_C,4GW1,train,chain_matched,6.366531544420414,5.698099
pdb_00004gw1_B_A,4GW1,train,chain_matched,6.366531544420414,5.698099
pdb_00004gw5_B_A,4GW5,train,chain_matched,5.455931955649724,8.619317
pdb_00004gw5_D_C,4GW5,train,chain_matched,5.455931955649724,8.619317
pdb_00004gxu_U_V,4GXU,train,chain_matched,8.204815410317575,8.642121
pdb_00004gxu_S_T,4GXU,train,chain_matched,8.204815410317575,8.916428
pdb_00004gxu_M_N,4GXU,train,chain_matched,8.204815410317575,8.779059
pdb_00004gxu_O_P,4GXU,train,chain_matched,8.204815410317575,9.347593
pdb_00004gxu_Q_R,4GXU,train,chain_matched,8.204815410317575,9.279777
pdb_00004gxu_W_X,4GXU,train,chain_matched,8.204815410317575,8.915136
pdb_00004h88_H_L,4H88,train,chain_matched,8.537602002101044,9.96572
pdb_00004hix_H_L,4HIX,train,chain_matched,6.82102305270683,9.96572
pdb_00004hj0_P_Q,4HJ0,train,chain_matched,7.638272163982407,8.321449
pdb_00004hj0_C_D,4HJ0,train,chain_matched,7.638272163982407,8.554525
pdb_00004hlz_G_H,4HLZ,train,chain_matched,8.698970004336019,8.540628
pdb_00004hlz_K_L,4HLZ,train,chain_matched,8.698970004336019,8.716101
pdb_00004hlz_I_J,4HLZ,train,chain_matched,8.698970004336019,10.6064205
pdb_00004hpy_H_L,4HPY,train,chain_matched,9.920818753952377,10.6064205
pdb_00004hs6_H_L,4HS6,train,chain_matched,7.522878745280337,7.7790055
pdb_00004hs6_B_A,4HS6,train,chain_matched,7.522878745280337,8.745382
pdb_00004hs8_H_L,4HS8,train,chain_matched,7.920818753952375,8.654475
pdb_00004hwb_H_L,4HWB,train,chain_matched,9.244125144327509,8.596156
pdb_00004i2x_D_C,4I2X,train,chain_matched,5.920818753952375,8.730194
pdb_00004i2x_B_A,4I2X,train,chain_matched,5.920818753952375,9.933941
pdb_00004i3r_H_L,4I3R,train,chain_matched,7.924453038607469,8.177675
pdb_00004idj_H_L,4IDJ,test,chain_matched,11.769551078621726,10.598459
pdb_00004iof_E_F,4IOF,train,chain_matched,8.397940008672037,8.925459
pdb_00004j4p_H_L,4J4P,train,chain_matched,7.397940008672037,10.129015
pdb_00004j4p_C_D,4J4P,train,chain_matched,7.397940008672037,10.293335
pdb_00004j8r_D_C,4J8R,train,chain_matched,7.698970004336019,7.7234316
pdb_00004j8r_B_A,4J8R,train,chain_matched,7.698970004336019,7.8409877
pdb_00004jan_H_L,4JAN,train,chain_matched,7.698970004336019,7.615738
pdb_00004jfx_H_L,4JFX,train,chain_matched,6.443697499232712,7.945718
pdb_00004jfx_B_A,4JFX,train,chain_matched,6.443697499232712,7.974866
pdb_00004jfz_H_L,4JFZ,train,chain_matched,7.1487416512809245,9.394004
pdb_00004jg0_H_L,4JG0,train,chain_matched,6.764471553092451,7.848654
pdb_00004jg1_H_L,4JG1,train,chain_matched,6.634512015109101,7.848654
pdb_00004jlr_H_L,4JLR,train,chain_matched,10.52432881167557,7.848654
pdb_00004jlr_A_B,4JLR,train,chain_matched,10.52432881167557,7.848654
pdb_00004jpk_H_L,4JPK,train,chain_matched,7.356547323513812,7.848654
pdb_00004k3j_H_L,4K3J,train,chain_matched,8.920818753952375,7.6328
pdb_00004kfz_D_+,4KFZ,train,chain_matched,7.026872146400302,7.6328
pdb_00004kfz_C_+,4KFZ,train,chain_matched,7.026872146400302,8.169753
pdb_00004kht_H_L,4KHT,train,chain_matched,8.366531544420413,6.464066
pdb_00004khx_H_L,4KHX,train,chain_matched,8.3767507096021,9.541446
pdb_00004krl_B_+,4KRL,train,chain_matched,7.327902142064283,9.615523
pdb_00004kro_D_C,4KRO,train,chain_matched,6.559090917934782,10.677676
pdb_00004krp_D_C,4KRP,train,chain_matched,6.779891911959945,10.571753
pdb_00004kxz_N_M,4KXZ,train,chain_matched,8.522878745280337,8.482901
pdb_00004kxz_H_L,4KXZ,train,chain_matched,8.522878745280337,8.505297
pdb_00004kxz_J_I,4KXZ,train,chain_matched,8.522878745280337,5.5641894
pdb_00004kxz_Q_P,4KXZ,train,chain_matched,8.522878745280337,5.5641894
pdb_00004kze_H_L,4KZE,test,chain_matched,7.602059991327962,8.090515
pdb_00004leo_A_B,4LEO,train,chain_matched,9.30102999566398,8.090515
pdb_00004liq_H_L,4LIQ,train,chain_matched,9.69897000433602,8.090515
pdb_00004lmq_H_L,4LMQ,train,chain_matched,9.034798298974088,7.791541
pdb_00004lmq_E_I,4LMQ,train,chain_matched,9.034798298974088,8.090515
pdb_00004lu5_I_M,4LU5,train,chain_matched,10.18111458540599,8.090515
pdb_00004lu5_H_L,4LU5,train,chain_matched,10.18111458540599,8.090515
pdb_00004m1d_H_L,4M1D,test,chain_matched,7.638272163982407,8.090515
pdb_00004m1d_I_M,4M1D,test,chain_matched,7.638272163982407,8.090515
pdb_00004m1g_H_L,4M1G,test,chain_matched,7.841637507904751,8.090515
pdb_00004m5z_H_L,4M5Z,train,chain_matched,8.301029995663981,8.090515
pdb_00004m62_I_M,4M62,train,chain_matched,8.590066876668706,8.090515
pdb_00004m62_H_L,4M62,train,chain_matched,8.590066876668706,7.9682126
pdb_00004n8c_H_L,4N8C,test,chain_matched,9.397940008672036,8.090515
pdb_00004n8c_I_M,4N8C,test,chain_matched,9.397940008672036,8.098482
pdb_00004n9g_M_N,4N9G,train,chain_matched,9.48678239993206,8.090515
pdb_00004np4_I_M,4NP4,train,chain_matched,10.721246399047171,8.501628
pdb_00004np4_H_L,4NP4,train,chain_matched,10.721246399047171,8.501628
pdb_00004o4y_H_L,4O4Y,train,chain_matched,7.809668301829708,7.079416
pdb_00004od2_B_A,4OD2,train,chain_matched,9.036212172654444,7.928218
pdb_00004odx_A_L,4ODX,train,chain_matched,8.686132779630846,8.970828
pdb_00004odx_H_B,4ODX,train,chain_matched,8.686132779630846,7.9117537
pdb_00004onf_H_L,4ONF,train,chain_matched,8.920818753952375,8.20262
pdb_00004p59_H_L,4P59,train,chain_matched,10.494850021680094,8.609382
pdb_00004pgj_A_+,4PGJ,train,chain_matched,7.585026652029182,8.697922
pdb_00004ps4_H_L,4PS4,train,chain_matched,11.244125144327509,8.697922
pdb_00004py8_I_J,4PY8,train,chain_matched,9.0,8.702487
pdb_00004qci_B_A,4QCI,train,chain_matched,10.55284196865778,6.8653755
pdb_00004qci_H_L,4QCI,train,chain_matched,10.55284196865778,6.8653755
pdb_00004qti_H_L,4QTI,train,chain_matched,7.764471553092451,10.253034
pdb_00004qxt_A_B,4QXT,train,chain_matched,7.795880017344075,10.253034
pdb_00004qy8_A_B,4QY8,train,chain_matched,7.1938200260161125,10.718186
pdb_00004qyo_A_B,4QYO,train,chain_matched,8.221848749616356,10.516311
pdb_00004r3s_A_B,4R3S,train,chain_matched,8.221848749616356,10.718186
pdb_00004r8w_H_L,4R8W,train,chain_matched,9.73754891026957,10.718186
pdb_00004rdq_G_F,4RDQ,train,chain_matched,7.823908740944319,10.718186
pdb_00004rdq_I_H,4RDQ,train,chain_matched,7.823908740944319,10.718186
pdb_00004rdq_M_L,4RDQ,train,chain_matched,7.823908740944319,8.900128
pdb_00004rdq_O_N,4RDQ,train,chain_matched,7.823908740944319,8.271675
pdb_00004rdq_K_J,4RDQ,train,chain_matched,7.823908740944319,8.271675
pdb_00004rgm_H_L,4RGM,train,chain_matched,7.640164517660112,8.337716
pdb_00004rgm_C_B,4RGM,train,chain_matched,7.640164517660112,10.543067
pdb_00004rgo_H_L,4RGO,train,chain_matched,8.102372908709558,10.543067
pdb_00004ris_H_L,4RIS,train,chain_matched,6.045757490560675,11.695848
pdb_00004u6h_C_D,4U6H,train,chain_matched,10.040958607678906,9.692717
pdb_00004u6h_A_B,4U6H,train,chain_matched,10.040958607678906,9.692717
pdb_00004uu9_H_L,4UU9,train,chain_matched,10.853871964321762,9.100919
pdb_00004uu9_A_B,4UU9,train,chain_matched,10.853871964321762,9.100919
pdb_00004w6w_B_+,4W6W,train,chain_matched,8.447331783887806,5.571088
pdb_00004w6y_B_+,4W6Y,train,chain_matched,8.801342913045577,5.571088
pdb_00004wen_B_+,4WEN,test,chain_matched,7.0,7.261877
pdb_00004weu_D_+,4WEU,train,chain_matched,5.2441251443275085,7.1824527
pdb_00004weu_E_+,4WEU,train,chain_matched,5.2441251443275085,8.55961
pdb_00004wht_S_T,4WHT,train,chain_matched,8.102372908709558,7.182579
pdb_00004wht_M_N,4WHT,train,chain_matched,8.102372908709558,9.025559
pdb_00004wht_Q_R,4WHT,train,chain_matched,8.102372908709558,9.025559
pdb_00004wht_G_H,4WHT,train,chain_matched,8.102372908709558,8.318995
pdb_00004wht_K_L,4WHT,train,chain_matched,8.102372908709558,8.358934
pdb_00004wht_C_D,4WHT,train,chain_matched,8.102372908709558,8.318995
pdb_00004wht_E_F,4WHT,train,chain_matched,8.102372908709558,7.08382
pdb_00004wht_U_V,4WHT,train,chain_matched,8.102372908709558,7.08382
pdb_00004wht_A_B,4WHT,train,chain_matched,8.102372908709558,8.091554
pdb_00004wht_O_P,4WHT,train,chain_matched,8.102372908709558,8.091554
pdb_00004wht_X_Y,4WHT,train,chain_matched,8.102372908709558,6.474327
pdb_00004wht_I_J,4WHT,train,chain_matched,8.102372908709558,8.09828
pdb_00004why_G_H,4WHY,train,chain_matched,8.102372908709558,8.09828
pdb_00004why_M_N,4WHY,train,chain_matched,8.102372908709558,8.09828
pdb_00004why_K_L,4WHY,train,chain_matched,8.102372908709558,7.5917983
pdb_00004why_I_J,4WHY,train,chain_matched,8.102372908709558,5.698099
pdb_00004wuu_E_D,4WUU,test,chain_matched,7.87942606879415,5.698099
pdb_00004wv1_E_D,4WV1,train,chain_matched,8.585026652029182,5.698099
pdb_00004wv1_B_A,4WV1,train,chain_matched,8.585026652029182,11.1640005
pdb_00004wy7_H_L,4WY7,train,chain_matched,6.777283528852417,11.1640005
pdb_00004x7d_D_+,4X7D,test,chain_matched,8.455931955649724,8.10022
pdb_00004x7e_C_+,4X7E,test,chain_matched,8.154901959985743,5.698099
pdb_00004x7f_D_+,4X7F,train,chain_matched,7.552841968657781,10.905524
pdb_00004x7s_H_L,4X7S,train,chain_matched,8.0,10.69348
pdb_00004xgz_O_P,4XGZ,test,chain_matched,7.619788758288394,10.905524
pdb_00004xgz_J_K,4XGZ,test,chain_matched,7.619788758288394,8.138805
pdb_00004xgz_M_N,4XGZ,test,chain_matched,7.619788758288394,8.487551
pdb_00004xgz_G_I,4XGZ,test,chain_matched,7.619788758288394,7.8090534
pdb_00004xgz_H_L,4XGZ,test,chain_matched,7.619788758288394,9.7618475
pdb_00004xgz_C_D,4XGZ,test,chain_matched,7.619788758288394,9.7618475
pdb_00004xgz_S_T,4XGZ,test,chain_matched,7.619788758288394,5.698099
pdb_00004xgz_W_X,4XGZ,test,chain_matched,7.619788758288394,5.698099
pdb_00004xgz_U_V,4XGZ,test,chain_matched,7.619788758288394,5.698099
pdb_00004xgz_Q_R,4XGZ,test,chain_matched,7.619788758288394,5.698099
pdb_00004xgz_A_B,4XGZ,test,chain_matched,7.619788758288394,10.270053
pdb_00004xgz_E_F,4XGZ,test,chain_matched,7.619788758288394,10.270053
pdb_00004xnm_B_A,4XNM,train,chain_matched,8.096910013008056,10.270053
pdb_00004xnm_H_L,4XNM,train,chain_matched,8.096910013008056,10.270053
pdb_00004y8d_C_+,4Y8D,test,chain_matched,8.050609993355087,5.698099
pdb_00004yhp_A_B,4YHP,train,chain_matched,8.698970004336019,5.698099
pdb_00004yhp_H_L,4YHP,train,chain_matched,8.698970004336019,5.877969
pdb_00004yhp_C_D,4YHP,train,chain_matched,8.698970004336019,5.698099
pdb_00004yhp_E_F,4YHP,train,chain_matched,8.698970004336019,5.698099
pdb_00004yk4_Z_Y,4YK4,train,chain_matched,6.438898616350944,5.877969
pdb_00004yk4_C_B,4YK4,train,chain_matched,6.438898616350944,5.877969
pdb_00004ypg_H_L,4YPG,train,chain_matched,10.356547323513812,5.698099
pdb_00004ypg_B_A,4YPG,train,chain_matched,10.356547323513812,5.698099
pdb_00004z5r_B_A,4Z5R,train,chain_matched,10.744727494896694,7.614836
pdb_00004z5r_Z_Y,4Z5R,train,chain_matched,10.744727494896694,7.614836
pdb_00004z5r_M_L,4Z5R,train,chain_matched,10.744727494896694,6.9269857
pdb_00004z5r_K_J,4Z5R,train,chain_matched,10.744727494896694,7.7734404
pdb_00004z5r_S_R,4Z5R,train,chain_matched,10.744727494896694,5.698099
pdb_00004z5r_U_T,4Z5R,train,chain_matched,10.744727494896694,5.698099
pdb_00004z9k_B_+,4Z9K,train,chain_matched,8.657577319177793,6.510956
pdb_00004zff_A_B,4ZFF,train,chain_matched,8.301029995663981,6.574841
pdb_00004zff_H_L,4ZFF,train,chain_matched,8.301029995663981,5.698099
pdb_00004zfg_H_L,4ZFG,train,chain_matched,8.301029995663981,5.698099
pdb_00004zfo_H_L,4ZFO,train,chain_matched,10.67778070526608,9.714312
pdb_00004zfo_A_B,4ZFO,train,chain_matched,10.67778070526608,8.315673
pdb_00004zpt_A_B,4ZPT,test,chain_matched,8.003050751504619,8.595622
pdb_00004zpt_H_L,4ZPT,test,chain_matched,8.003050751504619,11.242298
pdb_00004zs6_H_L,4ZS6,test,chain_matched,6.505845405981558,6.900382
pdb_00004zs6_C_D,4ZS6,test,chain_matched,6.505845405981558,7.6409297
pdb_00004zs7_H_L,4ZS7,test,chain_matched,10.67778070526608,7.935824
pdb_00005anm_B_A,5ANM,train,chain_matched,11.709965388637482,7.1863112
pdb_00005b71_D_C,5B71,train,chain_matched,9.818156412055227,7.1863112
pdb_00005b71_B_A,5B71,train,chain_matched,9.818156412055227,7.1863112
pdb_00005bk1_H_L,5BK1,test,chain_matched,8.958607314841775,7.1863112
pdb_00005bk1_C_D,5BK1,test,chain_matched,8.958607314841775,9.125515
pdb_00005bo1_I_M,5BO1,train,chain_matched,9.102372908709558,9.125515
pdb_00005bo1_H_L,5BO1,train,chain_matched,9.102372908709558,9.125515
pdb_00005bvp_H_L,5BVP,test,chain_matched,10.515700160653214,9.125515
pdb_00005c0n_C_D,5C0N,train,chain_matched,5.384049948343599,9.315311
pdb_00005c0n_H_L,5C0N,train,chain_matched,5.384049948343599,9.030531
pdb_00005cil_H_L,5CIL,train,chain_matched,7.387216143280264,8.734406
pdb_00005cin_H_L,5CIN,train,chain_matched,7.744727494896693,8.734406
pdb_00005czv_H_L,5CZV,test,chain_matched,9.522878745280336,8.734406
pdb_00005d1q_B_A,5D1Q,test,chain_matched,10.886056647693165,9.1284485
pdb_00005d1q_C_D,5D1Q,test,chain_matched,10.886056647693165,8.734406
pdb_00005d1x_C_D,5D1X,test,chain_matched,10.67778070526608,8.734406
pdb_00005d1x_B_A,5D1X,test,chain_matched,10.67778070526608,6.8936257
pdb_00005d72_H_L,5D72,test,chain_matched,11.221848749616356,8.246433
pdb_00005d8j_H_L,5D8J,train,chain_matched,8.749579997691106,8.9637985
pdb_00005dd0_H_L,5DD0,train,chain_matched,7.07727454200674,8.093534
pdb_00005dfv_C_D,5DFV,train,chain_matched,9.30102999566398,8.093534
pdb_00005dfv_E_F,5DFV,train,chain_matched,9.30102999566398,7.530236
pdb_00005dmj_B_+,5DMJ,train,chain_matched,8.275724130399212,7.530236
pdb_00005dmj_E_+,5DMJ,train,chain_matched,8.275724130399212,10.128282
pdb_00005dmj_G_+,5DMJ,train,chain_matched,8.275724130399212,9.190508
pdb_00005do2_H_L,5DO2,train,chain_matched,6.790484985457369,9.190508
pdb_00005do2_C_D,5DO2,train,chain_matched,6.790484985457369,8.833471
pdb_00005drz_B_A,5DRZ,train,chain_matched,8.356547323513812,8.799779
pdb_00005drz_H_L,5DRZ,train,chain_matched,8.356547323513812,8.799779
pdb_00005e08_H_L,5E08,test,chain_matched,8.0,10.004369
pdb_00005e2w_H_L,5E2W,train,chain_matched,7.508638306165727,10.004369
pdb_00005e7f_A_+,5E7F,train,chain_matched,8.040958607678906,10.004369
pdb_00005e7f_B_+,5E7F,train,chain_matched,8.040958607678906,10.004369
pdb_00005e7f_C_+,5E7F,train,chain_matched,8.040958607678906,8.998045
pdb_00005e8e_B_A,5E8E,test,chain_matched,8.744727494896694,9.138964
pdb_00005eoc_H_L,5EOC,train,chain_matched,7.518557371497695,8.002972
pdb_00005esq_B_A,5ESQ,train,chain_matched,5.795880017344075,9.165964
pdb_00005etu_B_A,5ETU,train,chain_matched,3.886056647693163,9.173993
pdb_00005etu_D_C,5ETU,train,chain_matched,3.886056647693163,9.298545
pdb_00005f3b_E_F,5F3B,train,chain_matched,11.522878745280336,9.236248
pdb_00005f3b_A_B,5F3B,train,chain_matched,11.522878745280336,9.236248
pdb_00005fcu_H_L,5FCU,train,chain_matched,8.221848749616356,10.857277
