instance,pdb_id,split,label_confidence,pkd_true,pkd_pred
pdb_00005ff6_B_A,5FF6,train,chain_matched,5.022276394711152,5.698099
pdb_00005fv2_A_+,5FV2,train,chain_matched,11.1444808443322,5.877969
pdb_00005fv2_B_+,5FV2,train,chain_matched,11.1444808443322,5.877969
pdb_00005fv2_C_+,5FV2,train,chain_matched,11.1444808443322,5.698099
pdb_00005ghw_H_L,5GHW,train,chain_matched,8.017728766960431,5.877969
pdb_00005gkr_A_B,5GKR,test,chain_matched,8.336299074610352,5.877969
pdb_00005grj_H_L,5GRJ,train,chain_matched,10.37571790416433,9.463506
pdb_00005gzo_H_L,5GZO,test,chain_matched,6.786216700664696,10.364514
pdb_00005gzo_C_D,5GZO,test,chain_matched,6.786216700664696,10.364514
pdb_00005hdq_H_L,5HDQ,train,chain_matched,8.920818753952375,6.598174
pdb_00005hgg_T_+,5HGG,train,chain_matched,10.267606240177033,6.598174
pdb_00005hgg_S_+,5HGG,train,chain_matched,10.267606240177033,7.0757546
pdb_00005hhx_H_L,5HHX,test,chain_matched,8.210419287835574,7.0757546
pdb_00005hpm_B_A,5HPM,train,chain_matched,7.130768280269024,10.731008
pdb_00005hpm_D_C,5HPM,train,chain_matched,7.130768280269024,5.698099
pdb_00005hvg_B_+,5HVG,test,chain_matched,9.200659450546418,5.698099
pdb_00005hvg_D_+,5HVG,test,chain_matched,9.200659450546418,7.812031
pdb_00005hyq_D_C,5HYQ,train,chain_matched,6.823908740944319,7.8163204
pdb_00005hyq_B_A,5HYQ,train,chain_matched,6.823908740944319,7.812031
pdb_00005hys_E_F,5HYS,train,chain_matched,10.410050398674292,8.087245
pdb_00005hys_C_D,5HYS,train,chain_matched,10.410050398674292,8.087245
pdb_00005hys_A_B,5HYS,train,chain_matched,10.410050398674292,8.732806
pdb_00005hys_H_L,5HYS,train,chain_matched,10.410050398674292,8.512818
pdb_00005i8c_A_B,5I8C,test,chain_matched,7.602059991327962,9.338617
pdb_00005icx_B_A,5ICX,train,chain_matched,6.958607314841775,8.807866
pdb_00005icx_D_C,5ICX,train,chain_matched,6.958607314841775,8.807866
pdb_00005icy_D_C,5ICY,train,chain_matched,5.060480747381382,8.634783
pdb_00005icz_D_C,5ICZ,train,chain_matched,5.301029995663981,8.634783
pdb_00005icz_B_A,5ICZ,train,chain_matched,5.301029995663981,8.634783
pdb_00005id0_B_A,5ID0,train,chain_matched,5.769551078621726,8.075547
pdb_00005id0_D_C,5ID0,train,chain_matched,5.769551078621726,8.994756
pdb_00005id1_B_A,5ID1,train,chain_matched,6.251811972993799,9.597982
pdb_00005id1_D_C,5ID1,train,chain_matched,6.251811972993799,9.5250845
pdb_00005ikc_H_L,5IKC,train,chain_matched,7.568636235841013,7.4221287
pdb_00005ikc_B_A,5IKC,train,chain_matched,7.568636235841013,7.378325
pdb_00005imk_B_+,5IMK,train,chain_matched,6.070581074285707,7.4221287
pdb_00005imm_B_+,5IMM,train,chain_matched,8.455931955649724,7.378325
pdb_00005iop_D_C,5IOP,train,chain_matched,4.537602002101044,7.4221287
pdb_00005iop_B_A,5IOP,train,chain_matched,4.537602002101044,7.4221287
pdb_00005ip4_B_+,5IP4,train,chain_matched,6.345823458122039,7.2080917
pdb_00005ip4_A_+,5IP4,train,chain_matched,6.345823458122039,7.2080917
pdb_00005itf_B_A,5ITF,train,chain_matched,5.7447274948966935,5.980589
pdb_00005itf_D_C,5ITF,train,chain_matched,5.7447274948966935,9.724143
pdb_00005ivn_A_+,5IVN,test,chain_matched,8.853871964321762,6.670057
pdb_00005j13_C_B,5J13,train,chain_matched,10.221848749616356,6.670057
pdb_00005jds_B_+,5JDS,train,chain_matched,8.522878745280337,10.339976
pdb_00005jhl_H_L,5JHL,train,chain_matched,8.568636235841012,10.339976
pdb_00005jq6_H_L,5JQ6,test,chain_matched,9.102372908709558,10.339976
pdb_00005k59_E_F,5K59,train,chain_matched,11.602059991327964,9.220632
pdb_00005kn5_D_E,5KN5,test,chain_matched,9.991399828238082,4.151113
pdb_00005kn5_A_B,5KN5,test,chain_matched,9.991399828238082,4.284601
pdb_00005kvd_H_L,5KVD,train,chain_matched,6.575118363368933,8.5201845
pdb_00005kvf_H_L,5KVF,train,chain_matched,7.494850021680094,8.243719
pdb_00005kvg_H_L,5KVG,train,chain_matched,8.05551732784983,7.7669353
pdb_00005kzp_E_I,5KZP,train,chain_matched,7.154901959985743,7.360821
pdb_00005kzp_H_L,5KZP,train,chain_matched,7.154901959985743,7.360821
pdb_00005kzp_G_K,5KZP,train,chain_matched,7.154901959985743,7.0527115
pdb_00005kzp_F_J,5KZP,train,chain_matched,7.154901959985743,10.706683
pdb_00005m2i_I_+,5M2I,train,chain_matched,9.267606240177033,10.706683
pdb_00005m2i_H_+,5M2I,train,chain_matched,9.267606240177033,10.706683
pdb_00005m2i_L_+,5M2I,train,chain_matched,9.267606240177033,10.632158
pdb_00005m2i_G_+,5M2I,train,chain_matched,9.267606240177033,10.706683
pdb_00005m2i_K_+,5M2I,train,chain_matched,9.267606240177033,10.706683
pdb_00005m2j_D_+,5M2J,train,chain_matched,9.886056647693165,7.4679136
pdb_00005m2m_J_+,5M2M,train,chain_matched,8.823908740944319,7.9717155
pdb_00005m2m_F_+,5M2M,train,chain_matched,8.823908740944319,8.194857
pdb_00005m2m_H_+,5M2M,train,chain_matched,8.823908740944319,9.766445
pdb_00005m2m_D_+,5M2M,train,chain_matched,8.823908740944319,5.698099
pdb_00005m2m_E_+,5M2M,train,chain_matched,8.823908740944319,5.698099
pdb_00005m2m_N_+,5M2M,train,chain_matched,8.823908740944319,5.698099
pdb_00005mes_H_L,5MES,test,chain_matched,6.468521082957745,5.698099
pdb_00005mev_H_L,5MEV,test,chain_matched,7.0,5.698099
pdb_00005mi0_B_C,5MI0,train,chain_matched,6.3872161432802645,5.698099
pdb_00005my6_B_+,5MY6,train,chain_matched,8.399027104313252,5.698099
pdb_00005myk_B_A,5MYK,train,chain_matched,9.00436480540245,5.698099
pdb_00005myo_B_A,5MYO,test,chain_matched,10.53313237964589,8.18233
pdb_00005myo_D_C,5MYO,test,chain_matched,10.53313237964589,7.624628
pdb_00005myx_D_C,5MYX,train,chain_matched,8.164309428507574,7.1658287
pdb_00005myx_B_A,5MYX,train,chain_matched,8.164309428507574,8.224865
pdb_00005n7w_A_B,5N7W,train,chain_matched,7.096910013008056,8.224865
pdb_00005n7w_H_L,5N7W,train,chain_matched,7.096910013008056,8.224865
pdb_00005n88_H_+,5N88,test,chain_matched,5.994390554639719,8.224865
pdb_00005n88_A_+,5N88,test,chain_matched,5.994390554639719,8.955557
pdb_00005ngv_H_L,5NGV,train,chain_matched,10.795880017344077,9.121092
pdb_00005nh3_I_M,5NH3,train,chain_matched,9.011887159731648,9.121092
pdb_00005nh3_H_L,5NH3,train,chain_matched,9.011887159731648,9.121092
pdb_00005nmv_H_L,5NMV,train,chain_matched,9.0,9.121092
pdb_00005nqw_C_+,5NQW,train,chain_matched,8.853871964321762,7.8277817
pdb_00005nqw_D_+,5NQW,train,chain_matched,8.853871964321762,11.227633
pdb_00005o0w_H_+,5O0W,train,chain_matched,10.131767131577536,9.22528
pdb_00005o0w_F_+,5O0W,train,chain_matched,10.131767131577536,8.801833
pdb_00005o0w_E_+,5O0W,train,chain_matched,10.131767131577536,8.218645
pdb_00005o0w_G_+,5O0W,train,chain_matched,10.131767131577536,8.465057
pdb_00005o2u_D_+,5O2U,train,chain_matched,9.161150909262744,8.465057
pdb_00005o2u_B_+,5O2U,train,chain_matched,9.161150909262744,8.666929
pdb_00005omn_C_+,5OMN,train,chain_matched,8.022276394711152,9.300703
pdb_00005otj_B_A,5OTJ,test,chain_matched,9.769551078621726,9.300703
pdb_00005otj_H_L,5OTJ,test,chain_matched,9.769551078621726,8.085315
pdb_00005sv3_A_+,5SV3,train,chain_matched,9.202732459169283,8.026157
pdb_00005sv3_C_+,5SV3,train,chain_matched,9.202732459169283,8.026157
pdb_00005sx4_J_I,5SX4,train,chain_matched,9.468521082957745,8.026157
pdb_00005sx5_H_L,5SX5,train,chain_matched,8.939302159646388,8.085315
pdb_00005sx5_J_K,5SX5,train,chain_matched,8.939302159646388,8.726191
pdb_00005sy8_H_L,5SY8,train,chain_matched,10.950781977329818,6.8968186
pdb_00005t1k_D_C,5T1K,train,chain_matched,6.275724130399211,6.8968186
pdb_00005t1k_B_A,5T1K,train,chain_matched,6.275724130399211,5.474072
pdb_00005t1l_B_A,5T1L,train,chain_matched,6.619788758288394,5.474072
pdb_00005t1l_D_C,5T1L,train,chain_matched,6.619788758288394,5.474072
pdb_00005t1m_B_A,5T1M,train,chain_matched,5.823908740944319,5.474072
pdb_00005t1m_D_C,5T1M,train,chain_matched,5.823908740944319,6.4610906
pdb_00005t5f_H_L,5T5F,train,chain_matched,9.721246399047171,6.4610906
pdb_00005t6l_A_B,5T6L,train,chain_matched,10.54515513999149,6.4610906
pdb_00005t6l_H_L,5T6L,train,chain_matched,10.54515513999149,6.4610906
pdb_00005t6p_B_A,5T6P,train,chain_matched,6.055517327849832,9.290965
pdb_00005t6p_D_C,5T6P,train,chain_matched,6.055517327849832,9.005063
pdb_00005t78_B_A,5T78,train,chain_matched,7.366531544420414,9.290965
pdb_00005t78_D_C,5T78,train,chain_matched,7.366531544420414,9.005063
pdb_00005tfw_H_L,5TFW,train,chain_matched,10.785156151952302,7.7304063
pdb_00005th2_B_A,5TH2,train,chain_matched,4.522878745280337,7.7304063
pdb_00005th2_D_C,5TH2,train,chain_matched,4.522878745280337,6.641204
pdb_00005tkj_J_K,5TKJ,test,chain_matched,8.145693958198919,6.641204
pdb_00005tkj_D_E,5TKJ,test,chain_matched,8.145693958198919,7.81516
pdb_00005tkj_G_H,5TKJ,test,chain_matched,8.145693958198919,7.81516
pdb_00005tkj_A_B,5TKJ,test,chain_matched,8.145693958198919,7.81516
pdb_00005tkk_H_L,5TKK,test,chain_matched,8.276544327964814,7.7131314
pdb_00005toj_D_+,5TOJ,train,chain_matched,7.638272163982407,7.7131314
pdb_00005toj_E_+,5TOJ,train,chain_matched,7.638272163982407,7.2770724
pdb_00005toj_F_+,5TOJ,train,chain_matched,7.638272163982407,7.2770724
pdb_00005tru_h_l,5TRU,train,chain_matched,7.97469413473523,7.8368635
pdb_00005tru_H_L,5TRU,train,chain_matched,7.97469413473523,6.3915076
pdb_00005tz2_H_L,5TZ2,train,chain_matched,8.950781977329818,8.009439
pdb_00005tzt_A_B,5TZT,train,chain_matched,8.542118103266008,8.009439
pdb_00005u4m_B_+,5U4M,train,chain_matched,9.4089353929735,4.736695
pdb_00005ush_D_E,5USH,train,chain_matched,8.823908740944319,7.0746493
pdb_00005ush_H_L,5USH,train,chain_matched,8.823908740944319,7.0746493
pdb_00005usl_H_L,5USL,test,chain_matched,10.795880017344077,8.425749
pdb_00005utz_F_G,5UTZ,train,chain_matched,8.726073219899474,6.685096
pdb_00005utz_J_K,5UTZ,train,chain_matched,8.726073219899474,6.685096
pdb_00005utz_H_L,5UTZ,train,chain_matched,8.726073219899474,6.5811176
pdb_00005vag_C_B,5VAG,train,chain_matched,8.0268721464003,8.74369
pdb_00005vob_H_L,5VOB,train,chain_matched,9.82390874094432,6.7018027
pdb_00005vpg_D_C,5VPG,test,chain_matched,7.721246399047171,6.431471
pdb_00005vpl_D_C,5VPL,test,chain_matched,7.769551078621726,6.431471
pdb_00005vyf_H_L,5VYF,train,chain_matched,9.7281583934635,7.1586475
pdb_00005vyf_B_A,5VYF,train,chain_matched,9.7281583934635,7.1586475
pdb_00005vzy_H_L,5VZY,test,chain_matched,8.494850021680094,5.998458
pdb_00005w06_H_L,5W06,test,chain_matched,9.853871964321762,5.998458
pdb_00005w08_O_P,5W08,train,chain_matched,7.397940008672037,6.571662
pdb_00005w08_K_L,5W08,train,chain_matched,7.397940008672037,6.2709427
pdb_00005w08_M_N,5W08,train,chain_matched,7.397940008672037,6.250892
pdb_00005w08_G_H,5W08,train,chain_matched,7.397940008672037,6.9315844
pdb_00005w08_I_J,5W08,train,chain_matched,7.397940008672037,6.9315844
pdb_00005w08_Q_R,5W08,train,chain_matched,7.397940008672037,10.098471
pdb_00005w0k_H_L,5W0K,train,chain_matched,7.162411561764489,10.098471
pdb_00005w0k_E_F,5W0K,train,chain_matched,7.162411561764489,9.319977
pdb_00005w6g_H_L,5W6G,train,chain_matched,5.673664139071248,6.0124993
pdb_00005whk_H_L,5WHK,test,chain_matched,8.742321425130816,6.0124993
pdb_00005wi9_F_E,5WI9,train,chain_matched,10.065501548756432,5.6039944
pdb_00005wtt_H_L,5WTT,train,chain_matched,6.6020599913279625,9.036581
pdb_00005wtt_A_B,5WTT,train,chain_matched,6.6020599913279625,9.036581
pdb_00005wux_H_L,5WUX,train,chain_matched,10.562249437179611,8.951637
pdb_00005wux_C_D,5WUX,train,chain_matched,10.562249437179611,8.951637
pdb_00005wux_A_B,5WUX,train,chain_matched,10.562249437179611,8.625767
pdb_00005xjm_H_L,5XJM,train,chain_matched,9.366531544420411,8.625767
pdb_00005xmh_D_C,5XMH,train,chain_matched,3.7958800173443463,7.9979525
pdb_00005xmh_H_L,5XMH,train,chain_matched,3.7958800173443463,6.1637344
pdb_00005xwd_H_D,5XWD,train,chain_matched,8.229147988357855,7.594251
pdb_00005xxy_H_L,5XXY,train,chain_matched,8.001740661576301,7.594251
pdb_00005y11_A_B,5Y11,train,chain_matched,7.586700235918748,7.1978774
pdb_00005y7z_C_+,5Y7Z,train,chain_matched,7.812479279163536,7.1978774
pdb_00005y7z_D_+,5Y7Z,train,chain_matched,7.812479279163536,7.1978774
pdb_00005y80_B_+,5Y80,train,chain_matched,8.790484985457368,7.1978774
pdb_00005yoy_P_M,5YOY,train,chain_matched,10.744727494896694,6.071445
pdb_00005yoy_Q_N,5YOY,train,chain_matched,10.744727494896694,6.99747
pdb_00005yoy_R_O,5YOY,train,chain_matched,10.744727494896694,6.99747
pdb_00005yoy_I_F,5YOY,train,chain_matched,10.744727494896694,7.099596
pdb_00005yoy_H_E,5YOY,train,chain_matched,10.744727494896694,5.777624
pdb_00005yoy_G_D,5YOY,train,chain_matched,10.744727494896694,5.777624
pdb_00005zia_A_B,5ZIA,test,chain_matched,6.522878745280337,8.949777
pdb_00005zia_G_L,5ZIA,test,chain_matched,6.522878745280337,8.949777
pdb_00005zia_H_I,5ZIA,test,chain_matched,6.522878745280337,8.949777
pdb_00005zia_O_P,5ZIA,test,chain_matched,6.522878745280337,8.949777
pdb_00005zia_K_M,5ZIA,test,chain_matched,6.522878745280337,7.420863
pdb_00005zia_D_E,5ZIA,test,chain_matched,6.522878745280337,7.420863
pdb_00006a0z_H_L,6A0Z,train,chain_matched,7.275724130399211,8.721179
pdb_00006ana_H_L,6ANA,train,chain_matched,8.045757490560675,8.721179
pdb_00006ani_H_L,6ANI,train,chain_matched,8.10790539730952,4.666803
pdb_00006aod_B_A,6AOD,train,chain_matched,9.790484985457368,5.873716
pdb_00006axk_A_B,6AXK,test,chain_matched,6.515700160653214,5.873716
pdb_00006axp_D_C,6AXP,train,chain_matched,5.070581074285707,5.780265
pdb_00006axp_B_A,6AXP,train,chain_matched,5.070581074285707,5.8623276
pdb_00006ayn_D_C,6AYN,train,chain_matched,5.036212172654444,7.461186
pdb_00006ayn_B_A,6AYN,train,chain_matched,5.036212172654444,7.478034
pdb_00006azk_B_A,6AZK,train,chain_matched,5.638272163982407,8.989444
pdb_00006azk_D_C,6AZK,train,chain_matched,5.638272163982407,7.9979525
pdb_00006azl_B_A,6AZL,train,chain_matched,4.928117992693875,7.062524
pdb_00006azl_D_C,6AZL,train,chain_matched,4.928117992693875,7.062524
pdb_00006azz_C_B,6AZZ,train,chain_matched,8.173925197299173,7.062524
pdb_00006b0e_B_A,6B0E,train,chain_matched,7.387216143280264,7.062524
pdb_00006b0s_H_L,6B0S,train,chain_matched,6.749579997691106,7.062524
pdb_00006b14_H_L,6B14,test,chain_matched,8.301029995663981,7.062524
pdb_00006b3k_H_L,6B3K,test,chain_matched,6.920818753952375,7.062524
pdb_00006b3s_H_L,6B3S,train,chain_matched,7.920818753952375,7.062524
pdb_00006b3s_J_K,6B3S,train,chain_matched,7.920818753952375,7.0975
pdb_00006b3s_F_G,6B3S,train,chain_matched,7.920818753952375,7.0975
pdb_00006b3s_C_D,6B3S,train,chain_matched,7.920818753952375,8.492992
pdb_00006b5o_H_L,6B5O,test,chain_matched,8.331614083309999,8.492992
pdb_00006b5r_H_L,6B5R,test,chain_matched,8.772113295386326,4.500267
pdb_00006b5t_H_L,6B5T,test,chain_matched,8.655607726314889,4.500267
pdb_00006bit_J_L,6BIT,test,chain_matched,8.585026652029182,4.500267
pdb_00006bit_I_K,6BIT,test,chain_matched,8.585026652029182,4.500267
pdb_00006blh_H_L,6BLH,train,chain_matched,8.387216143280265,4.500267
pdb_00006bli_J_K,6BLI,train,chain_matched,9.2839966563652,9.828529
pdb_00006bli_A_B,6BLI,train,chain_matched,9.2839966563652,8.023336
pdb_00006bli_G_H,6BLI,train,chain_matched,9.2839966563652,7.2668395
pdb_00006bli_D_E,6BLI,train,chain_matched,9.2839966563652,4.500267
pdb_00006cdm_A_B,6CDM,test,chain_matched,9.094204119632131,7.968033
pdb_00006cdm_D_E,6CDM,test,chain_matched,9.094204119632131,9.801182
pdb_00006cdo_A_B,6CDO,test,chain_matched,8.97469413473523,9.801182
pdb_00006cdp_A_B,6CDP,test,chain_matched,8.785156151952302,9.810886
pdb_00006cmg_C_B,6CMG,train,chain_matched,7.562249437179612,9.763857
pdb_00006cwt_A_B,6CWT,train,chain_matched,11.69897000433602,9.801182
pdb_00006d01_E_F,6D01,test,chain_matched,6.543633966870957,9.810886
pdb_00006d01_C_D,6D01,test,chain_matched,6.543633966870957,8.621295
pdb_00006d01_A_B,6D01,test,chain_matched,6.543633966870957,8.224094
pdb_00006d01_G_H,6D01,test,chain_matched,6.543633966870957,6.1848483
pdb_00006db9_H_L,6DB9,test,chain_matched,6.149966742310231,6.1848483
pdb_00006ddm_B_A,6DDM,train,chain_matched,9.3767507096021,6.1848483
pdb_00006ddr_B_A,6DDR,train,chain_matched,9.0268721464003,6.686125
pdb_00006ddv_B_A,6DDV,train,chain_matched,8.23807216157947,7.347448
pdb_00006df1_H_L,6DF1,test,chain_matched,6.557520230935552,7.347448
pdb_00006df2_B_A,6DF2,test,chain_matched,7.242603971206976,6.1768365
pdb_00006df2_H_L,6DF2,test,chain_matched,7.242603971206976,6.1768365
pdb_00006e62_H_L,6E62,train,chain_matched,8.494850021680094,6.1768365
pdb_00006e62_B_C,6E62,train,chain_matched,8.494850021680094,6.1768365
pdb_00006ehg_C_+,6EHG,train,chain_matched,9.619788758288394,6.1768365
pdb_00006f7t_B_A,6F7T,train,chain_matched,9.443697499232712,6.1768365
pdb_00006f7t_H_L,6F7T,train,chain_matched,9.443697499232712,9.690872
pdb_00006fe4_G_+,6FE4,train,chain_matched,8.017728766960431,9.690872
pdb_00006fe4_H_+,6FE4,train,chain_matched,8.017728766960431,9.690872
pdb_00006fe4_I_+,6FE4,train,chain_matched,8.017728766960431,7.2401805
pdb_00006fe4_F_+,6FE4,train,chain_matched,8.017728766960431,7.2401805
pdb_00006fe4_J_+,6FE4,train,chain_matched,8.017728766960431,9.679885
pdb_00006fgb_H_L,6FGB,test,chain_matched,10.229147988357855,8.55431
pdb_00006flb_H_L,6FLB,train,chain_matched,9.0,8.55431
pdb_00006flc_H_L,6FLC,train,chain_matched,6.752763450493236,7.676421
pdb_00006flc_B_A,6FLC,train,chain_matched,6.752763450493236,9.082582
pdb_00006h06_A_B,6H06,train,chain_matched,5.251811972993799,8.075222
pdb_00006h06_E_F,6H06,train,chain_matched,5.251811972993799,8.101829
pdb_00006h06_H_L,6H06,train,chain_matched,5.251811972993799,8.101829
pdb_00006h06_C_D,6H06,train,chain_matched,5.251811972993799,8.075222
pdb_00006h0e_C_D,6H0E,train,chain_matched,6.619788758288394,8.806854
pdb_00006h0e_H_L,6H0E,train,chain_matched,6.619788758288394,6.545964
pdb_00006h0e_A_B,6H0E,train,chain_matched,6.619788758288394,5.679571
pdb_00006h0e_E_F,6H0E,train,chain_matched,6.619788758288394,5.679571
pdb_00006h7n_C_+,6H7N,train,chain_matched,8.455931955649724,7.7788754
pdb_00006h7n_D_+,6H7N,train,chain_matched,8.455931955649724,7.7788754
pdb_00006h7o_C_+,6H7O,train,chain_matched,9.853871964321762,7.8131742
pdb_00006h7o_D_+,6H7O,train,chain_matched,9.853871964321762,7.7788754
pdb_00006ii4_E_F,6II4,train,chain_matched,7.779891911959945,7.8430433
pdb_00006ii4_H_L,6II4,train,chain_matched,7.779891911959945,7.8430433
pdb_00006ii8_H_L,6II8,train,chain_matched,6.413412695328245,8.76817
pdb_00006ii8_G_I,6II8,train,chain_matched,6.413412695328245,8.76817
pdb_00006ii9_H_L,6II9,train,chain_matched,7.712198270069773,6.447376
pdb_00006ii9_M_N,6II9,train,chain_matched,7.712198270069773,8.26469
pdb_00006ii9_P_Q,6II9,train,chain_matched,7.712198270069773,8.761325
pdb_00006mhr_A_B,6MHR,train,chain_matched,7.657577319177793,9.644043
pdb_00006mhr_D_E,6MHR,train,chain_matched,7.657577319177793,8.761325
pdb_00006mi2_D_E,6MI2,train,chain_matched,7.161150909262744,8.98921
pdb_00006mi2_A_B,6MI2,train,chain_matched,7.161150909262744,9.230977
pdb_00006mlk_H_L,6MLK,train,chain_matched,7.886056647693163,8.596676
pdb_00006mnf_H_L,6MNF,train,chain_matched,5.886056647693163,9.551889
pdb_00001a4k_H_L,1A4K,train,pdb_only,8.0,9.551889
pdb_00001a4k_B_A,1A4K,train,pdb_only,8.0,7.1615973
pdb_00001aj7_H_L,1AJ7,train,pdb_only,3.869666231504994,7.1615973
pdb_00001axs_H_L,1AXS,train,pdb_only,7.769551078621726,8.200126
pdb_00001axs_B_A,1AXS,train,pdb_only,7.769551078621726,9.180795
pdb_00001c12_B_A,1C12,train,pdb_only,8.721246399047171,9.597611
pdb_00001c5c_H_L,1C5C,test,pdb_only,6.958607314841775,9.524747
pdb_00001ct8_B_A,1CT8,train,pdb_only,6.522878745280337,7.7614574
