instance,pdb_id,split,label_confidence,pkd_true,pkd_pred
pdb_00001ct8_D_C,1CT8,train,pdb_only,6.522878745280337,7.406209
pdb_00001d6v_H_L,1D6V,train,pdb_only,6.173925197299173,10.863088
pdb_00001dbb_H_L,1DBB,train,pdb_only,9.0,8.402517
pdb_00001dl7_H_L,1DL7,train,pdb_only,6.494850021680094,8.402517
pdb_00001dzb_B1_B2,1DZB,train,pdb_only,6.2839966563652006,9.62906
pdb_00001dzb_A1_A2,1DZB,train,pdb_only,6.2839966563652006,9.10872
pdb_00001etz_B_A,1ETZ,train,pdb_only,7.136677139879544,10.623841
pdb_00001etz_H_L,1ETZ,train,pdb_only,7.136677139879544,9.570068
pdb_00001f4x_H_L,1F4X,train,pdb_only,5.59176003468815,7.193368
pdb_00001f4y_H_L,1F4Y,train,pdb_only,6.079354998593212,8.002406
pdb_00001fl3_A_B,1FL3,test,pdb_only,6.795880017344075,7.4838524
pdb_00001fl3_H_L,1FL3,test,pdb_only,6.795880017344075,7.4838524
pdb_00001fl6_B_A,1FL6,test,pdb_only,4.6020599913279625,7.431199
pdb_00001fl6_H_L,1FL6,test,pdb_only,4.6020599913279625,7.4838524
pdb_00001gaf_H_L,1GAF,train,pdb_only,8.0,7.3010445
pdb_00001h8s_B2_B1,1H8S,train,pdb_only,5.8124792791635365,7.59779
pdb_00001h8s_A2_A1,1H8S,train,pdb_only,5.8124792791635365,5.962239
pdb_00001hez_B_A,1HEZ,train,pdb_only,6.838631997765025,7.9284368
pdb_00001hez_D_C,1HEZ,train,pdb_only,6.838631997765025,9.71608
pdb_00001i7z_D_C,1I7Z,test,pdb_only,6.3979400086720375,10.1556835
pdb_00001i7z_B_A,1I7Z,test,pdb_only,6.3979400086720375,8.264733
pdb_00001igj_B_A,1IGJ,train,pdb_only,10.379863945026242,10.718186
pdb_00001igj_D_C,1IGJ,train,pdb_only,10.379863945026242,10.718186
pdb_00001ind_H_L,1IND,train,pdb_only,9.602059991327964,5.3235693
pdb_00001kel_H_L,1KEL,test,pdb_only,7.431798275933005,5.845658
pdb_00001m7d_B_A,1M7D,train,pdb_only,6.229147988357856,5.845658
pdb_00001m7i_B_A,1M7I,train,pdb_only,5.3979400086720375,8.41084
pdb_00001mfd_H_L,1MFD,train,pdb_only,5.309803919971486,8.355629
pdb_00001mh5_H_L,1MH5,train,pdb_only,9.214670164989233,8.368522
pdb_00001mh5_B_A,1MH5,train,pdb_only,9.214670164989233,8.368522
pdb_00001mhh_D_C,1MHH,train,pdb_only,9.0,8.41084
pdb_00001mhh_B_A,1MHH,train,pdb_only,9.0,8.368522
pdb_00001mjj_H_L,1MJJ,train,pdb_only,8.73754891026957,8.368522
pdb_00001mjj_B_A,1MJJ,train,pdb_only,8.73754891026957,8.368522
pdb_00001mpa_H_L,1MPA,train,pdb_only,8.040958607678906,11.094696
pdb_00001n7m_L_H,1N7M,train,pdb_only,5.707743928643524,9.199525
pdb_00001ngw_H_L,1NGW,train,pdb_only,7.684029654543083,6.474327
pdb_00001ngw_B_A,1NGW,train,pdb_only,7.684029654543083,5.698099
pdb_00001oar_H_L,1OAR,train,pdb_only,7.397940008672037,10.638611
pdb_00001oar_J_N,1OAR,train,pdb_only,7.397940008672037,5.877969
pdb_00001oau_H_L,1OAU,train,pdb_only,7.698970004336019,6.3079453
pdb_00001oau_J_N,1OAU,train,pdb_only,7.698970004336019,8.628192
pdb_00001oay_H_L,1OAY,train,pdb_only,5.920818753952375,8.917045
pdb_00001q72_H_L,1Q72,train,pdb_only,6.853871964321762,8.759046
pdb_00001qyg_H_L,1QYG,train,pdb_only,6.853871964321762,11.242298
pdb_00001s3k_H_L,1S3K,train,pdb_only,6.619788758288394,8.66958
pdb_00001uz8_H_L,1UZ8,train,pdb_only,4.958607314841775,8.698521
pdb_00001uz8_B_A,1UZ8,train,pdb_only,4.958607314841775,8.752009
pdb_00001y0l_B_A,1Y0L,train,pdb_only,9.0,8.816052
pdb_00001y0l_F_E,1Y0L,train,pdb_only,9.0,8.698521
pdb_00001y0l_H_L,1Y0L,train,pdb_only,9.0,7.592722
pdb_00001y0l_D_C,1Y0L,train,pdb_only,9.0,7.7802734
pdb_00001yei_H_L,1YEI,train,pdb_only,7.455931955649724,6.5832863
pdb_00001yej_H_L,1YEJ,train,pdb_only,7.455931955649724,7.992755
pdb_00001zea_H_L,1ZEA,test,pdb_only,5.221848749616356,9.322178
pdb_00002b2x_I_M,2B2X,train,pdb_only,8.76447155309245,7.2018085
pdb_00002b2x_H_L,2B2X,train,pdb_only,8.76447155309245,7.2018085
pdb_00002bjm_H_L,2BJM,train,pdb_only,3.698970004336236,7.625522
pdb_00002bmk_B_A,2BMK,train,pdb_only,5.619788758288394,9.237522
pdb_00002bmk_H_L,2BMK,train,pdb_only,5.619788758288394,9.414401
pdb_00002c1p_H_L,2C1P,train,pdb_only,5.3979400086720375,9.537218
pdb_00002c1p_B_A,2C1P,train,pdb_only,5.3979400086720375,9.562538
pdb_00002cgr_H_L,2CGR,train,pdb_only,7.275724130399211,8.3528595
pdb_00002cmr_H_L,2CMR,test,pdb_only,10.30102999566398,8.3528595
pdb_00002e27_H_L,2E27,train,pdb_only,9.346787486224656,8.3528595
pdb_00002fl5_F_E,2FL5,test,pdb_only,8.744727494896694,8.512818
pdb_00002fl5_B_A,2FL5,test,pdb_only,8.744727494896694,6.9322286
pdb_00002fl5_H_L,2FL5,test,pdb_only,8.744727494896694,7.204008
pdb_00002fl5_D_C,2FL5,test,pdb_only,8.744727494896694,6.9322286
pdb_00002g2r_B_A,2G2R,test,pdb_only,7.886056647693163,7.204008
pdb_00002g2r_H_L,2G2R,test,pdb_only,7.886056647693163,6.101919
pdb_00002jb5_H_L,2JB5,train,pdb_only,9.221848749616356,8.634783
pdb_00002mpa_H_L,2MPA,train,pdb_only,8.040958607678906,8.509133
pdb_00002ntf_B_A,2NTF,test,pdb_only,6.522878745280337,8.509133
pdb_00002ntf_H_L,2NTF,test,pdb_only,6.522878745280337,9.724143
pdb_00002nxy_D_C,2NXY,train,pdb_only,6.102372908709558,6.6996737
pdb_00002nxz_D_C,2NXZ,train,pdb_only,6.276544327964814,8.777359
pdb_00002ny1_D_C,2NY1,train,pdb_only,6.694648630553377,8.777359
pdb_00002ny2_D_C,2NY2,train,pdb_only,6.910094888560602,8.194857
pdb_00002ny3_D_C,2NY3,train,pdb_only,6.088842391260023,5.698099
pdb_00002ny4_D_C,2NY4,train,pdb_only,6.354577730650908,5.698099
pdb_00002ny5_H_L,2NY5,train,pdb_only,6.496209316942819,8.18233
pdb_00002ny6_D_C,2NY6,train,pdb_only,7.732828271596986,8.023372
pdb_00002ny7_H_L,2NY7,test,pdb_only,7.438898616350944,8.370724
pdb_00002p46_B_+,2P46,train,pdb_only,6.935542010773082,7.58464
pdb_00002p46_D_+,2P46,train,pdb_only,6.935542010773082,7.9202013
pdb_00002pcp_B_A,2PCP,train,pdb_only,8.698970004336019,7.9202013
pdb_00002pcp_D_C,2PCP,train,pdb_only,8.698970004336019,7.9202013
pdb_00002r1w_B_A,2R1W,train,pdb_only,4.6020599913279625,6.970159
pdb_00002r1x_B_A,2R1X,train,pdb_only,4.795880017344075,6.970159
pdb_00002r1y_B_A,2R1Y,train,pdb_only,4.508638306165727,8.962741
pdb_00002r23_B_A,2R23,train,pdb_only,3.7212463990474,7.4007025
pdb_00002r2b_B_A,2R2B,train,pdb_only,4.200659450546418,8.39045
pdb_00002vxs_J_N,2VXS,test,pdb_only,8.67778070526608,8.39045
pdb_00002vxs_H_L,2VXS,test,pdb_only,8.67778070526608,9.082439
pdb_00002vxs_K_O,2VXS,test,pdb_only,8.67778070526608,9.082439
pdb_00002vxs_I_M,2VXS,test,pdb_only,8.67778070526608,9.041297
pdb_00002xzc_H_L,2XZC,test,pdb_only,5.638272163982407,9.041297
pdb_00002yk1_H_L,2YK1,test,pdb_only,8.130768280269024,5.9705863
pdb_00002ypv_H_L,2YPV,train,pdb_only,10.522878745280336,5.9705863
pdb_00002z92_A_B,2Z92,train,pdb_only,7.954677021213342,6.3915076
pdb_00003be1_H_L,3BE1,train,pdb_only,7.585026652029182,6.3915076
pdb_00003bpc_B_A,3BPC,train,pdb_only,4.795880017344075,5.577534
pdb_00003eys_H_L,3EYS,train,pdb_only,5.522878745280337,5.577534
pdb_00003fku_Y1_Y2,3FKU,train,pdb_only,9.886056647693165,6.3915076
pdb_00003fku_X1_X2,3FKU,train,pdb_only,9.886056647693165,6.3915076
pdb_00003fku_U1_U2,3FKU,train,pdb_only,9.886056647693165,7.4395165
pdb_00003fku_S1_S2,3FKU,train,pdb_only,9.886056647693165,7.2599936
pdb_00003fku_Z1_Z2,3FKU,train,pdb_only,9.886056647693165,7.132157
pdb_00003fku_T1_T2,3FKU,train,pdb_only,9.886056647693165,7.9055543
pdb_00003gkz_A1_A2,3GKZ,train,pdb_only,8.0,8.313864
pdb_00003gm0_A1_A2,3GM0,train,pdb_only,7.769551078621726,8.129942
pdb_00003hzk_B_A,3HZK,train,pdb_only,6.698970004336019,7.772382
pdb_00003hzm_B_A,3HZM,train,pdb_only,5.522878745280337,8.142338
pdb_00003hzv_B_A,3HZV,train,pdb_only,6.522878745280337,8.142338
pdb_00003hzy_B_A,3HZY,train,pdb_only,7.0,7.6207995
pdb_00003i02_D_C,3I02,train,pdb_only,7.522878745280337,8.722882
pdb_00003i02_B_A,3I02,train,pdb_only,7.522878745280337,8.722882
pdb_00003i9g_H_L,3I9G,test,pdb_only,8.958607314841775,8.241292
pdb_00003idx_H_L,3IDX,test,pdb_only,8.393618634889394,8.220784
pdb_00003idy_H_L,3IDY,test,pdb_only,8.393618634889394,7.864463
pdb_00003idy_B_C,3IDY,test,pdb_only,8.393618634889394,7.88063
pdb_00003ijh_B_A,3IJH,train,pdb_only,4.0,8.165897
pdb_00003ijh_D_C,3IJH,train,pdb_only,4.0,7.893029
pdb_00003ijy_B_A,3IJY,train,pdb_only,6.040958607678906,7.893029
pdb_00003ijy_D_C,3IJY,train,pdb_only,6.040958607678906,8.298024
pdb_00003ikc_B_A,3IKC,train,pdb_only,7.455931955649724,8.6922455
pdb_00003ikc_D_C,3IKC,train,pdb_only,7.455931955649724,8.6922455
pdb_00003iu3_H_L,3IU3,train,pdb_only,9.853871964321762,7.4232416
pdb_00003iu3_A_B,3IU3,train,pdb_only,9.853871964321762,9.3786335
pdb_00003iu3_C_D,3IU3,train,pdb_only,9.853871964321762,9.3786335
pdb_00003kdm_H_L,3KDM,train,pdb_only,7.0,8.9879265
pdb_00003kdm_B_A,3KDM,train,pdb_only,7.0,8.9879265
pdb_00003l5x_H_L,3L5X,train,pdb_only,9.570247719997592,8.9879265
pdb_00003l95_H_L,3L95,train,pdb_only,8.602059991327963,8.9879265
pdb_00003l95_B_A,3L95,train,pdb_only,8.602059991327963,7.403626
pdb_00003ma9_H_L,3MA9,train,pdb_only,8.0,7.4045753
pdb_00003n85_H_L,3N85,train,pdb_only,9.102372908709558,8.248278
pdb_00003ngb_J_K,3NGB,train,pdb_only,8.113509274827518,8.392895
pdb_00003ngb_E_F,3NGB,train,pdb_only,8.113509274827518,7.7459364
pdb_00003ngb_H_L,3NGB,train,pdb_only,8.113509274827518,7.7459364
pdb_00003ngb_B_C,3NGB,train,pdb_only,8.113509274827518,8.250718
pdb_00003ogo_E_+,3OGO,train,pdb_only,8.853871964321762,8.3846445
pdb_00003q1s_H_L,3Q1S,train,pdb_only,7.136677139879544,8.3846445
pdb_00003qxt_B_+,3QXT,train,pdb_only,5.221848749616356,8.941137
pdb_00003qxt_A_+,3QXT,train,pdb_only,5.221848749616356,7.6750197
pdb_00003qxv_B_+,3QXV,train,pdb_only,8.397940008672037,8.625299
pdb_00003qxv_C_+,3QXV,train,pdb_only,8.397940008672037,7.436262
pdb_00003qxv_D_+,3QXV,train,pdb_only,8.397940008672037,7.436262
pdb_00003qxv_A_+,3QXV,train,pdb_only,8.397940008672037,9.378485
pdb_00003ubx_H_L,3UBX,train,pdb_only,7.598599459218456,8.375436
pdb_00003ubx_G_I,3UBX,train,pdb_only,7.598599459218456,8.353421
pdb_00003uc0_H_L,3UC0,train,pdb_only,8.886056647693163,8.193874
pdb_00003uc0_I_M,3UC0,train,pdb_only,8.886056647693163,7.526114
pdb_00003ux9_D2_D1,3UX9,test,pdb_only,9.1266793981846,7.518705
pdb_00003ux9_B2_B1,3UX9,test,pdb_only,9.1266793981846,8.5938425
pdb_00003uyp_A1_A2,3UYP,train,pdb_only,5.3872161432802645,7.75218
pdb_00003uze_B1_B2,3UZE,train,pdb_only,8.096910013008056,7.75218
pdb_00003uze_A1_A2,3UZE,train,pdb_only,8.096910013008056,7.6051373
pdb_00003uzq_A1_A2,3UZQ,train,pdb_only,10.086186147616283,8.7858095
pdb_00003uzv_B1_B2,3UZV,train,pdb_only,9.366531544420411,8.512274
pdb_00003w2d_H_L,3W2D,train,pdb_only,9.237546517636453,8.189955
pdb_00003zkq_D_+,3ZKQ,test,pdb_only,8.920818753952375,8.584913
pdb_00004ala_H_L,4ALA,train,pdb_only,9.327902142064282,8.584913
pdb_00004dkf_I_M,4DKF,train,pdb_only,8.508638306165727,8.584913
pdb_00004etq_H_L,4ETQ,train,pdb_only,9.744727494896694,8.628015
pdb_00004etq_A_B,4ETQ,train,pdb_only,9.744727494896694,8.584913
pdb_00004f9l_D2_D1,4F9L,train,pdb_only,7.180456064458131,8.584913
pdb_00004f9l_C2_C1,4F9L,train,pdb_only,7.180456064458131,8.584913
pdb_00004fab_H_L,4FAB,train,pdb_only,8.079354998593212,8.584913
pdb_00004gqp_H1_H2,4GQP,train,pdb_only,9.602059991327964,8.584913
pdb_00004hjj_H2_L2,4HJJ,train,pdb_only,9.795880017344077,8.628015
pdb_00004hjj_H1_L1,4HJJ,train,pdb_only,9.795880017344077,8.584913
pdb_00004i18_H_L,4I18,test,pdb_only,8.2518119729938,8.584913
pdb_00004i18_A_B,4I18,test,pdb_only,8.2518119729938,8.308214
pdb_00004jan_A_B,4JAN,train,pdb_only,7.698970004336019,8.341378
pdb_00004jkp_H_L,4JKP,train,pdb_only,7.292429823902063,8.115235
pdb_00004jn2_H_L,4JN2,train,pdb_only,11.67778070526608,8.34289
pdb_00004jzj_H_L,4JZJ,train,pdb_only,8.397940008672037,8.34289
pdb_00004jzj_A_B,4JZJ,train,pdb_only,8.397940008672037,8.855796
pdb_00004k2u_I_M,4K2U,train,pdb_only,10.8153085691824,8.049854
pdb_00004k94_H_L,4K94,train,pdb_only,9.200659450546418,7.913245
pdb_00004k9e_H_L,4K9E,train,pdb_only,11.193820026016112,9.118544
pdb_00004lqf_H_L,4LQF,train,pdb_only,10.190440285364732,8.500713
pdb_00004m7j_H_L,4M7J,test,pdb_only,6.1073489661227,8.34853
pdb_00004nj9_H_L,4NJ9,train,pdb_only,6.966576244513051,9.027864
pdb_00004nja_H_L,4NJA,train,pdb_only,6.221848749616356,9.077393
pdb_00004r2g_J_I,4R2G,train,pdb_only,7.468521082957745,8.168542
pdb_00004r2g_Q_P,4R2G,train,pdb_only,7.468521082957745,8.417453
pdb_00004r2g_N_M,4R2G,train,pdb_only,7.468521082957745,7.8964496
pdb_00004r2g_D_C,4R2G,train,pdb_only,7.468521082957745,8.202492
pdb_00004u6v_K_M,4U6V,test,pdb_only,11.0,8.295659
pdb_00004u6v_H_L,4U6V,test,pdb_only,11.0,8.09582
pdb_00004uil_H_L,4UIL,train,pdb_only,7.236572006437063,8.09582
pdb_00004uin_H_L,4UIN,train,pdb_only,7.619788758288394,8.339876
pdb_00004wem_B_+,4WEM,train,pdb_only,5.167491087293763,8.618614
pdb_00004x7e_D_+,4X7E,test,pdb_only,8.154901959985743,8.839859
pdb_00004x7f_C_+,4X7F,train,pdb_only,7.552841968657781,7.6629553
pdb_00004y8d_D_+,4Y8D,test,pdb_only,8.050609993355087,8.490049
pdb_00004yhm_H_L,4YHM,train,pdb_only,9.761953896871203,8.223378
pdb_00004yho_H_L,4YHO,train,pdb_only,10.744727494896694,7.859521
pdb_00004yhz_H_L,4YHZ,train,pdb_only,7.958607314841775,7.859521
pdb_00004z5r_W_V,4Z5R,train,pdb_only,10.744727494896694,8.949248
pdb_00004z5r_Q_P,4Z5R,train,pdb_only,10.744727494896694,8.949248
pdb_00005a2i_H1_H2,5A2I,train,pdb_only,5.055517327849831,8.327453
pdb_00005a2j_H1_H2,5A2J,train,pdb_only,5.853871964321762,8.327453
pdb_00005a2k_H1_H2,5A2K,train,pdb_only,6.346787486224656,8.038238
pdb_00005aam_B1_B2,5AAM,train,pdb_only,8.42021640338319,8.01176
pdb_00005aam_A1_A2,5AAM,train,pdb_only,8.42021640338319,8.116257
pdb_00005aaw_H1_H2,5AAW,train,pdb_only,8.364516253185087,8.116257
pdb_00005aaw_K1_K2,5AAW,train,pdb_only,8.364516253185087,8.081247
pdb_00005aaw_F1_F2,5AAW,train,pdb_only,8.364516253185087,8.081247
pdb_00005aaw_D1_D2,5AAW,train,pdb_only,8.364516253185087,8.081247
pdb_00005aaw_A1_A2,5AAW,train,pdb_only,8.364516253185087,8.081247
pdb_00005aaw_B1_B2,5AAW,train,pdb_only,8.364516253185087,7.350596
pdb_00005alb_H_L,5ALB,test,pdb_only,10.707743928643524,8.194368
pdb_00005anm_D_C,5ANM,train,pdb_only,11.709965388637482,7.8177905
pdb_00005c7x_H_L,5C7X,test,pdb_only,12.397940008672036,7.6996956
pdb_00005cd5_C_D,5CD5,test,pdb_only,6.539102157243452,8.213901
pdb_00005czx_H_L,5CZX,test,pdb_only,9.221848749616356,8.292733
pdb_00005czx_C_D,5CZX,test,pdb_only,9.221848749616356,8.874853
pdb_00005dfw_H1_H2,5DFW,train,pdb_only,9.30102999566398,8.012136
pdb_00005dyo_H_L,5DYO,test,pdb_only,10.214670164989233,8.025844
pdb_00005dyo_A_B,5DYO,test,pdb_only,10.214670164989233,8.140684
pdb_00005e2v_H_L,5E2V,train,pdb_only,6.080398976215889,8.025844
pdb_00005ff6_D_C,5FF6,train,pdb_only,5.022276394711152,8.025844
pdb_00005fhx_H2_L1,5FHX,train,pdb_only,10.920818753952377,8.140684
pdb_00005fhx_H1_L2,5FHX,test,pdb_only,10.920818753952377,7.9266143
pdb_00005hvf_B_+,5HVF,test,pdb_only,10.522878745280336,8.229499
pdb_00005icy_B_A,5ICY,train,pdb_only,5.060480747381382,8.236737
pdb_00005igx_H_L,5IGX,train,pdb_only,6.148130399270234,8.053082
pdb_00005j3h_C_D,5J3H,test,pdb_only,8.602059991327963,8.137532
pdb_00005j56_B_+,5J56,train,pdb_only,8.494850021680094,7.8380766
pdb_00005j74_B1_B2,5J74,train,pdb_only,8.721246399047171,8.861149
pdb_00005j74_A1_A2,5J74,train,pdb_only,8.721246399047171,8.861149
pdb_00005jyl_B1_B2,5JYL,test,pdb_only,8.060480747381382,8.380962
pdb_00005k59_H_L,5K59,train,pdb_only,11.602059991327964,8.380962
pdb_00005kov_E1_E2,5KOV,train,pdb_only,8.7281583934635,7.673761
pdb_00005kov_K1_K2,5KOV,train,pdb_only,8.7281583934635,8.302937
pdb_00005kov_U1_U2,5KOV,train,pdb_only,8.7281583934635,7.9597
pdb_00005kov_I1_I2,5KOV,train,pdb_only,8.7281583934635,7.9597
pdb_00005kov_C1_C2,5KOV,train,pdb_only,8.7281583934635,7.9597
pdb_00005kve_L2_L1,5KVE,train,pdb_only,7.455931955649724,7.9597
pdb_00005kw9_H_L,5KW9,train,pdb_only,7.688246138944246,8.198717
pdb_00005l6y_H_L,5L6Y,test,pdb_only,10.236572006437065,8.949414
pdb_00005lcv_H_L,5LCV,train,pdb_only,6.075720713938118,8.87992
pdb_00005lhn_B_+,5LHN,train,pdb_only,7.950781977329818,8.87992
pdb_00005m2i_J_+,5M2I,train,pdb_only,9.267606240177033,8.687009
pdb_00005m63_H_L,5M63,train,pdb_only,6.958607314841775,7.053308
pdb_00005m63_M_N,5M63,train,pdb_only,6.958607314841775,8.3888855
pdb_00005mzv_D_+,5MZV,train,pdb_only,7.443697499232712,8.3888855
pdb_00005sx4_H_L,5SX4,train,pdb_only,9.468521082957745,8.011284
pdb_00005t29_H_L,5T29,train,pdb_only,9.421360790031928,8.011284
pdb_00005t5b_A_B,5T5B,train,pdb_only,9.910094888560602,8.068316
pdb_00005t5b_H_L,5T5B,train,pdb_only,9.910094888560602,8.068316
pdb_00005te4_H_L,5TE4,train,pdb_only,8.00436480540245,7.297702
pdb_00005te6_H_L,5TE6,train,pdb_only,8.586700235918748,7.9237385
pdb_00005te7_H_L,5TE7,train,pdb_only,8.55129368009492,8.463539
pdb_00005tzt_H_L,5TZT,train,pdb_only,8.542118103266008,8.292414
pdb_00005u7m_H_L,5U7M,train,pdb_only,6.7447274948966935,8.292414
pdb_00005u7m_D_E,5U7M,train,pdb_only,6.7447274948966935,8.292414
pdb_00005u7o_H_L,5U7O,train,pdb_only,7.136677139879544,8.292414
pdb_00005u7o_D_E,5U7O,train,pdb_only,7.136677139879544,7.81753
pdb_00005u8q_H_L,5U8Q,train,pdb_only,5.619788758288394,7.81753
pdb_00005utz_B_C,5UTZ,train,pdb_only,8.726073219899474,6.9947596
pdb_00005vm0_A_+,5VM0,train,pdb_only,8.795880017344075,6.9947596
pdb_00005vm0_B_+,5VM0,train,pdb_only,8.795880017344075,7.9328732
pdb_00005wi9_H_L,5WI9,train,pdb_only,10.065501548756432,8.339876
pdb_00005wt9_H_L,5WT9,test,pdb_only,8.838631997765026,8.339876
pdb_00005ywy_H_L,5YWY,test,pdb_only,7.229147988357855,8.3630295
pdb_00005yy4_A1_A2,5YY4,train,pdb_only,6.431798275933005,8.339876
pdb_00006a67_H_L,6A67,train,pdb_only,8.998266287190999,8.227579
pdb_00006a67_C_D,6A67,train,pdb_only,8.998266287190999,7.5550985
pdb_00006ani_I_M,6ANI,train,pdb_only,8.10790539730952,8.392523
pdb_00006au5_B_A,6AU5,train,pdb_only,5.568636235841013,8.154526
pdb_00006au5_D_C,6AU5,train,pdb_only,5.568636235841013,8.154526
pdb_00006axl_D_C,6AXL,test,pdb_only,7.107905397309519,8.154526
pdb_00006axl_A_B,6AXL,test,pdb_only,7.107905397309519,9.151725
pdb_00006azz_F_E,6AZZ,train,pdb_only,8.173925197299173,9.151725
pdb_00006b08_C_B,6B08,train,pdb_only,7.795880017344075,8.290191
pdb_00006b0a_H_L,6B0A,train,pdb_only,8.431798275933005,8.17161
pdb_00006b0g_D_C,6B0G,train,pdb_only,7.508638306165727,8.17161
pdb_00006bb4_H_L,6BB4,train,pdb_only,7.812479279163536,8.025125
pdb_00006bb4_J_N,6BB4,train,pdb_only,7.812479279163536,8.21112
pdb_00006bb4_I_M,6BB4,train,pdb_only,7.812479279163536,8.21112
pdb_00006bck_H_L,6BCK,test,pdb_only,9.065501548756432,8.189955
pdb_00006bf4_B_C,6BF4,train,pdb_only,6.749579997691106,8.25594
pdb_00006bf4_H_L,6BF4,train,pdb_only,6.749579997691106,8.276163
pdb_00006bkc_H_L,6BKC,train,pdb_only,9.096910013008056,8.262977
pdb_00006cbp_A1_A2,6CBP,train,pdb_only,5.154901959985743,8.129912
pdb_00006e63_H_L,6E63,train,pdb_only,8.431798275933005,9.056031
pdb_00006e63_B_C,6E63,train,pdb_only,8.431798275933005,9.056031
pdb_00006ejg_C2_C1,6EJG,train,pdb_only,9.09151498112135,7.6961317
pdb_00006ejg_D2_D1,6EJG,train,pdb_only,9.09151498112135,7.6961317
pdb_00006ejm_I1_I2,6EJM,train,pdb_only,9.065501548756432,7.9990582
pdb_00006ejm_H1_H2,6EJM,train,pdb_only,9.065501548756432,7.8304405
pdb_00006mft_A_B,6MFT,train,pdb_only,5.638272163982407,7.5106444
pdb_00006mft_H_L,6MFT,train,pdb_only,5.638272163982407,8.598674
pdb_00006mnf_M_K,6MNF,train,pdb_only,5.886056647693163,8.295752
pdb_00006msy_H_L,6MSY,train,pdb_only,7.0,8.379734
pdb_00006mu3_M_K,6MU3,train,pdb_only,6.154901959985743,7.6903634
pdb_00006mu3_H_L,6MU3,train,pdb_only,6.154901959985743,7.943001
pdb_00006mub_H_L,6MUB,train,pdb_only,7.0,7.943001
pdb_00006mub_M_K,6MUB,train,pdb_only,7.0,7.313142
